sex,index_condition,CV,pain,anxiety,antacids,arthritis,osteoporosis,age_m,age_s,n
Female,Dementia (any),N,N,N,N,N,N,82.3,10.4,936
Female,Dementia (any),N,N,N,N,N,Y,85.3,6.9,69
Female,Dementia (any),N,N,N,N,Y,N,83.1,9.9,26
Female,Dementia (any),N,N,N,N,Y,Y,83.2,9.5,8
Female,Dementia (any),N,N,N,Y,N,N,84.8,9.3,130
Female,Dementia (any),N,N,N,Y,N,Y,84.4,6.6,27
Female,Dementia (any),N,N,N,Y,Y,N,82.1,9.2,7
Female,Dementia (any),N,N,N,Y,Y,Y,88.5,0.7,<=5
Female,Dementia (any),N,N,Y,N,N,N,81,10.5,528
Female,Dementia (any),N,N,Y,N,N,Y,84.4,7.2,75
Female,Dementia (any),N,N,Y,N,Y,N,76.4,15.9,31
Female,Dementia (any),N,N,Y,N,Y,Y,49,8.4,<=5
Female,Dementia (any),N,N,Y,Y,N,N,83.1,9.9,179
Female,Dementia (any),N,N,Y,Y,N,Y,84.9,6.1,37
Female,Dementia (any),N,N,Y,Y,Y,N,74,1.7,<=5
Female,Dementia (any),N,N,Y,Y,Y,Y,83,7.3,<=5
Female,Dementia (any),N,Y,N,N,N,N,85.1,8.9,382
Female,Dementia (any),N,Y,N,N,N,Y,85.6,6.3,101
Female,Dementia (any),N,Y,N,N,Y,N,81.2,10.2,76
Female,Dementia (any),N,Y,N,N,Y,Y,84.1,6.1,15
Female,Dementia (any),N,Y,N,Y,N,N,85.8,7.4,180
Female,Dementia (any),N,Y,N,Y,N,Y,86.1,6.8,72
Female,Dementia (any),N,Y,N,Y,Y,N,82.8,8.6,20
Female,Dementia (any),N,Y,N,Y,Y,Y,85.7,5.1,10
Female,Dementia (any),N,Y,Y,N,N,N,84,9.1,576
Female,Dementia (any),N,Y,Y,N,N,Y,85,7.3,129
Female,Dementia (any),N,Y,Y,N,Y,N,81.5,10.4,93
Female,Dementia (any),N,Y,Y,N,Y,Y,83.8,7.1,40
Female,Dementia (any),N,Y,Y,Y,N,N,82.6,9.7,358
Female,Dementia (any),N,Y,Y,Y,N,Y,85.2,7.2,114
Female,Dementia (any),N,Y,Y,Y,Y,N,82.5,9.4,35
Female,Dementia (any),N,Y,Y,Y,Y,Y,82.3,6.9,13
Female,Dementia (any),Y,N,N,N,N,N,82.8,7.7,561
Female,Dementia (any),Y,N,N,N,N,Y,85.2,5.7,99
Female,Dementia (any),Y,N,N,N,Y,N,80.8,10,77
Female,Dementia (any),Y,N,N,N,Y,Y,82.9,5.9,21
Female,Dementia (any),Y,N,N,Y,N,N,84.6,6.9,173
Female,Dementia (any),Y,N,N,Y,N,Y,86.7,7,40
Female,Dementia (any),Y,N,N,Y,Y,N,81,7.7,7
Female,Dementia (any),Y,N,N,Y,Y,Y,82.2,5.7,<=5
Female,Dementia (any),Y,N,Y,N,N,N,82.1,8.3,426
Female,Dementia (any),Y,N,Y,N,N,Y,84.5,7.3,61
Female,Dementia (any),Y,N,Y,N,Y,N,81.4,9.6,54
Female,Dementia (any),Y,N,Y,N,Y,Y,84.8,7.2,13
Female,Dementia (any),Y,N,Y,Y,N,N,82.7,7.2,196
Female,Dementia (any),Y,N,Y,Y,N,Y,85.3,7,57
Female,Dementia (any),Y,N,Y,Y,Y,N,81.3,7.6,19
Female,Dementia (any),Y,N,Y,Y,Y,Y,85.8,3.3,<=5
Female,Dementia (any),Y,Y,N,N,N,N,84.4,7.1,441
Female,Dementia (any),Y,Y,N,N,N,Y,85.6,5.4,128
Female,Dementia (any),Y,Y,N,N,Y,N,82,10.2,247
Female,Dementia (any),Y,Y,N,N,Y,Y,85.4,6.6,94
Female,Dementia (any),Y,Y,N,Y,N,N,85.2,7.3,242
Female,Dementia (any),Y,Y,N,Y,N,Y,86.5,5.5,76
Female,Dementia (any),Y,Y,N,Y,Y,N,84.1,6.8,74
Female,Dementia (any),Y,Y,N,Y,Y,Y,85.4,5.5,28
Female,Dementia (any),Y,Y,Y,N,N,N,83.3,7.8,598
Female,Dementia (any),Y,Y,Y,N,N,Y,85.4,6.4,152
Female,Dementia (any),Y,Y,Y,N,Y,N,81.4,9.3,341
Female,Dementia (any),Y,Y,Y,N,Y,Y,84.8,5.9,119
Female,Dementia (any),Y,Y,Y,Y,N,N,84.2,7.9,378
Female,Dementia (any),Y,Y,Y,Y,N,Y,84.9,6.3,154
Female,Dementia (any),Y,Y,Y,Y,Y,N,83.8,9.1,112
Female,Dementia (any),Y,Y,Y,Y,Y,Y,84.2,6.8,54
Male,Dementia (any),N,N,N,N,N,N,77.5,11.6,571
Male,Dementia (any),N,N,N,N,N,Y,81.9,12.3,11
Male,Dementia (any),N,N,N,N,Y,N,76.4,7.8,23
Male,Dementia (any),N,N,N,N,Y,Y,79,8.3,<=5
Male,Dementia (any),N,N,N,Y,N,N,80.6,9.1,88
Male,Dementia (any),N,N,N,Y,N,Y,86.5,5.8,6
Male,Dementia (any),N,N,N,Y,Y,Y,79,8.4,<=5
Male,Dementia (any),N,N,Y,N,N,N,77.7,9.6,296
Male,Dementia (any),N,N,Y,N,N,Y,81.2,5.4,8
Male,Dementia (any),N,N,Y,N,Y,N,76.9,8.6,22
Male,Dementia (any),N,N,Y,Y,N,N,77.8,9.7,106
Male,Dementia (any),N,N,Y,Y,N,Y,82.4,7.3,<=5
Male,Dementia (any),N,Y,N,N,N,N,80.8,8.8,137
Male,Dementia (any),N,Y,N,N,N,Y,86.6,7.1,9
Male,Dementia (any),N,Y,N,N,Y,N,79.9,9.2,42
Male,Dementia (any),N,Y,N,N,Y,Y,76.2,9.6,<=5
Male,Dementia (any),N,Y,N,Y,N,N,80.6,8.6,81
Male,Dementia (any),N,Y,N,Y,N,Y,81,8,15
Male,Dementia (any),N,Y,N,Y,Y,N,85.1,8.9,14
Male,Dementia (any),N,Y,N,Y,Y,Y,77,7.3,<=5
Male,Dementia (any),N,Y,Y,N,N,N,78.9,11.3,200
Male,Dementia (any),N,Y,Y,N,N,Y,79.2,17.9,23
Male,Dementia (any),N,Y,Y,N,Y,N,73.7,12.8,50
Male,Dementia (any),N,Y,Y,N,Y,Y,72.5,7.8,<=5
Male,Dementia (any),N,Y,Y,Y,N,N,81.7,8.7,152
Male,Dementia (any),N,Y,Y,Y,N,Y,83.1,6.6,14
Male,Dementia (any),N,Y,Y,Y,Y,N,78.5,9.1,19
Male,Dementia (any),N,Y,Y,Y,Y,Y,87.5,2.8,6
Male,Dementia (any),Y,N,N,N,N,N,80.6,7.4,453
Male,Dementia (any),Y,N,N,N,N,Y,81.7,5.6,19
Male,Dementia (any),Y,N,N,N,Y,N,79.9,8.2,86
Male,Dementia (any),Y,N,N,N,Y,Y,80.3,6.9,6
Male,Dementia (any),Y,N,N,Y,N,N,81.2,7.2,151
Male,Dementia (any),Y,N,N,Y,N,Y,81.1,7.3,8
Male,Dementia (any),Y,N,N,Y,Y,N,80.7,7.4,6
Male,Dementia (any),Y,N,Y,N,N,N,78.7,8.3,300
Male,Dementia (any),Y,N,Y,N,N,Y,83.1,7.2,9
Male,Dementia (any),Y,N,Y,N,Y,N,75.4,11.2,48
Male,Dementia (any),Y,N,Y,N,Y,Y,79,9.6,<=5
Male,Dementia (any),Y,N,Y,Y,N,N,78.7,8.9,128
Male,Dementia (any),Y,N,Y,Y,N,Y,86.5,3.5,<=5
Male,Dementia (any),Y,N,Y,Y,Y,N,76.9,9.4,10
Male,Dementia (any),Y,Y,N,N,N,N,80.4,7.1,248
Male,Dementia (any),Y,Y,N,N,N,Y,80.7,7,21
Male,Dementia (any),Y,Y,N,N,Y,N,78,8.9,159
Male,Dementia (any),Y,Y,N,N,Y,Y,80.9,7.7,19
Male,Dementia (any),Y,Y,N,Y,N,N,81.5,7.4,139
Male,Dementia (any),Y,Y,N,Y,N,Y,85.5,4.7,15
Male,Dementia (any),Y,Y,N,Y,Y,N,82.6,7,44
Male,Dementia (any),Y,Y,N,Y,Y,Y,83.2,4.6,<=5
Male,Dementia (any),Y,Y,Y,N,N,N,79.2,8.4,313
Male,Dementia (any),Y,Y,Y,N,N,Y,81.5,7.4,31
Male,Dementia (any),Y,Y,Y,N,Y,N,77.8,9.9,166
Male,Dementia (any),Y,Y,Y,N,Y,Y,82.1,6.4,14
Male,Dementia (any),Y,Y,Y,Y,N,N,81.4,7.4,167
Male,Dementia (any),Y,Y,Y,Y,N,Y,82.2,6.1,12
Male,Dementia (any),Y,Y,Y,Y,Y,N,79.3,7.9,53
Male,Dementia (any),Y,Y,Y,Y,Y,Y,82.3,2.9,12
