condition,model_type,params,mean,se_mean,sd,2.5%,5%,10%,20%,30%,40%,50%,60%,70%,80%,90%,95%,97.5%,n_eff,Rhat
Axial Spondyloarthritis,agerestricted,"Omega[1,3]",0.380,0.001,0.038,0.305,0.316,0.331,0.349,0.361,0.370,0.381,0.390,0.400,0.413,0.428,0.444,0.453,2386,1
Axial Spondyloarthritis,agerestricted,"Omega[1,4]",0.182,0.001,0.045,0.090,0.105,0.124,0.144,0.159,0.172,0.183,0.195,0.206,0.219,0.238,0.255,0.268,3092.6,1
Axial Spondyloarthritis,agerestricted,"Omega[1,5]",0.132,0.001,0.048,0.039,0.053,0.069,0.092,0.106,0.119,0.132,0.145,0.157,0.171,0.193,0.209,0.226,3021.3,1
Axial Spondyloarthritis,agerestricted,"Omega[1,6]",0.192,0.001,0.057,0.077,0.096,0.118,0.144,0.163,0.177,0.192,0.207,0.222,0.240,0.263,0.283,0.301,2880.9,1
Axial Spondyloarthritis,agerestricted,"Omega[2,3]",0.187,0.001,0.043,0.102,0.115,0.132,0.150,0.163,0.175,0.187,0.198,0.209,0.224,0.241,0.256,0.270,2698.8,1
Axial Spondyloarthritis,agerestricted,"Omega[2,4]",0.135,0.001,0.046,0.046,0.059,0.076,0.095,0.111,0.122,0.134,0.146,0.159,0.175,0.194,0.211,0.224,2936.2,1
Axial Spondyloarthritis,agerestricted,"Omega[2,5]",0.096,0.001,0.051,-0.002,0.012,0.031,0.052,0.068,0.083,0.096,0.109,0.123,0.138,0.161,0.177,0.196,2716.2,1
Axial Spondyloarthritis,agerestricted,"Omega[2,6]",0.449,0.001,0.055,0.338,0.355,0.377,0.402,0.421,0.436,0.450,0.465,0.480,0.496,0.518,0.539,0.554,2637.3,1
Axial Spondyloarthritis,agerestricted,"Omega[3,4]",0.217,0.001,0.049,0.122,0.137,0.155,0.178,0.192,0.205,0.217,0.230,0.243,0.259,0.279,0.297,0.312,2812.4,1
Axial Spondyloarthritis,agerestricted,"Omega[3,5]",0.194,0.001,0.052,0.090,0.106,0.129,0.150,0.167,0.181,0.194,0.207,0.221,0.239,0.260,0.278,0.293,1803.4,1
Axial Spondyloarthritis,agerestricted,"Omega[3,6]",0.143,0.001,0.062,0.020,0.039,0.064,0.091,0.110,0.127,0.144,0.158,0.176,0.196,0.224,0.246,0.262,3005.2,1
Axial Spondyloarthritis,agerestricted,"Omega[4,5]",0.154,0.001,0.055,0.049,0.065,0.083,0.107,0.124,0.139,0.153,0.169,0.185,0.201,0.225,0.244,0.261,2062.2,1
Axial Spondyloarthritis,agerestricted,"Omega[4,6]",0.213,0.001,0.064,0.086,0.106,0.130,0.159,0.182,0.198,0.215,0.230,0.246,0.266,0.293,0.318,0.338,2334.3,1
Axial Spondyloarthritis,agerestricted,"Omega[5,6]",0.132,0.001,0.067,-0.004,0.017,0.044,0.077,0.098,0.116,0.134,0.150,0.168,0.188,0.216,0.241,0.259,2326.8,1
"Hypertension, Pulmonary",agerestricted,"Omega[1,2]",0.222,0.002,0.073,0.075,0.097,0.126,0.163,0.185,0.205,0.225,0.242,0.260,0.285,0.317,0.342,0.365,2021.4,1
"Hypertension, Pulmonary",agerestricted,"Omega[1,3]",-0.125,0.002,0.075,-0.272,-0.246,-0.221,-0.189,-0.165,-0.145,-0.126,-0.107,-0.086,-0.061,-0.027,-0.002,0.022,1791.8,1
"Hypertension, Pulmonary",agerestricted,"Omega[1,4]",0.217,0.002,0.081,0.058,0.082,0.111,0.148,0.174,0.197,0.218,0.240,0.262,0.287,0.322,0.347,0.369,1389.2,1
"Hypertension, Pulmonary",agerestricted,"Omega[1,5]",0.053,0.002,0.080,-0.105,-0.080,-0.051,-0.014,0.012,0.034,0.053,0.075,0.096,0.119,0.156,0.183,0.208,1950.4,1
"Hypertension, Pulmonary",agerestricted,"Omega[1,6]",-0.064,0.002,0.085,-0.231,-0.202,-0.174,-0.136,-0.109,-0.086,-0.065,-0.043,-0.019,0.007,0.046,0.074,0.101,1904.7,1
"Hypertension, Pulmonary",agerestricted,"Omega[2,3]",0.166,0.001,0.067,0.039,0.057,0.078,0.108,0.131,0.149,0.166,0.183,0.201,0.222,0.253,0.279,0.298,2926.3,1
"Hypertension, Pulmonary",agerestricted,"Omega[2,4]",0.400,0.001,0.065,0.270,0.294,0.317,0.345,0.367,0.386,0.402,0.418,0.435,0.454,0.481,0.507,0.526,2762.1,1
"Hypertension, Pulmonary",agerestricted,"Omega[2,5]",0.317,0.001,0.068,0.177,0.200,0.227,0.261,0.283,0.302,0.318,0.336,0.355,0.374,0.403,0.424,0.447,2521.9,1
"Hypertension, Pulmonary",agerestricted,"Omega[2,6]",0.090,0.001,0.076,-0.064,-0.037,-0.006,0.026,0.050,0.071,0.090,0.109,0.130,0.153,0.188,0.215,0.235,2569,1
"Hypertension, Pulmonary",agerestricted,"Omega[3,4]",0.059,0.001,0.070,-0.079,-0.058,-0.031,0.001,0.023,0.042,0.059,0.076,0.095,0.120,0.149,0.173,0.198,3410.2,1
"Hypertension, Pulmonary",agerestricted,"Omega[3,5]",0.104,0.001,0.070,-0.038,-0.013,0.014,0.048,0.068,0.087,0.105,0.123,0.141,0.162,0.193,0.218,0.237,3048.2,1
"Hypertension, Pulmonary",agerestricted,"Omega[3,6]",0.212,0.001,0.075,0.068,0.087,0.114,0.147,0.171,0.193,0.213,0.233,0.253,0.277,0.307,0.333,0.357,2882.9,1
"Hypertension, Pulmonary",agerestricted,"Omega[4,5]",0.069,0.001,0.073,-0.073,-0.052,-0.025,0.007,0.030,0.050,0.068,0.088,0.108,0.130,0.163,0.190,0.211,2914,1
"Hypertension, Pulmonary",agerestricted,"Omega[4,6]",-0.112,0.002,0.083,-0.273,-0.249,-0.219,-0.183,-0.157,-0.133,-0.111,-0.090,-0.066,-0.041,-0.004,0.026,0.048,2270.2,1
"Hypertension, Pulmonary",agerestricted,"Omega[5,6]",0.111,0.002,0.081,-0.050,-0.024,0.006,0.043,0.069,0.091,0.109,0.130,0.153,0.180,0.215,0.241,0.267,2360.5,1
Parkinson's disease (all),agerestricted,"Omega[1,2]",0.219,0.000,0.024,0.172,0.180,0.189,0.199,0.206,0.214,0.220,0.225,0.232,0.239,0.249,0.258,0.265,2820,1
Parkinson's disease (all),agerestricted,"Omega[1,3]",0.051,0.001,0.025,0.001,0.009,0.018,0.029,0.038,0.044,0.051,0.057,0.064,0.072,0.083,0.092,0.099,2484.4,1
Parkinson's disease (all),agerestricted,"Omega[1,4]",0.052,0.000,0.025,0.003,0.010,0.020,0.030,0.038,0.045,0.052,0.058,0.065,0.073,0.084,0.093,0.101,2949.3,1
Parkinson's disease (all),agerestricted,"Omega[1,5]",0.383,0.001,0.024,0.335,0.343,0.352,0.364,0.370,0.377,0.383,0.389,0.396,0.403,0.412,0.421,0.428,2208.5,1
Parkinson's disease (all),agerestricted,"Omega[1,6]",0.116,0.001,0.030,0.059,0.067,0.078,0.091,0.101,0.108,0.117,0.124,0.132,0.141,0.154,0.164,0.175,2525.5,1
Parkinson's disease (all),agerestricted,"Omega[2,3]",0.244,0.000,0.024,0.195,0.203,0.213,0.223,0.231,0.238,0.245,0.250,0.257,0.264,0.276,0.283,0.290,2848.1,1
Parkinson's disease (all),agerestricted,"Omega[2,4]",0.237,0.000,0.025,0.187,0.196,0.205,0.216,0.224,0.231,0.238,0.244,0.251,0.259,0.268,0.277,0.284,2924.4,1
Parkinson's disease (all),agerestricted,"Omega[2,5]",0.477,0.000,0.023,0.432,0.440,0.448,0.457,0.465,0.471,0.477,0.482,0.489,0.496,0.505,0.513,0.519,2766.6,1
Parkinson's disease (all),agerestricted,"Omega[2,6]",0.191,0.001,0.029,0.132,0.142,0.153,0.166,0.175,0.183,0.191,0.198,0.206,0.215,0.228,0.238,0.248,2685.9,1
Parkinson's disease (all),agerestricted,"Omega[3,4]",0.205,0.000,0.026,0.154,0.162,0.171,0.184,0.192,0.199,0.205,0.211,0.218,0.226,0.237,0.246,0.255,2971.1,1
Parkinson's disease (all),agerestricted,"Omega[3,5]",0.031,0.001,0.027,-0.021,-0.014,-0.004,0.008,0.017,0.024,0.031,0.038,0.045,0.054,0.065,0.076,0.085,2887.1,1
Parkinson's disease (all),agerestricted,"Omega[3,6]",0.130,0.001,0.030,0.072,0.081,0.092,0.104,0.114,0.122,0.130,0.138,0.146,0.155,0.169,0.180,0.189,2893.5,1
Parkinson's disease (all),agerestricted,"Omega[4,5]",-0.205,0.001,0.027,-0.258,-0.249,-0.239,-0.229,-0.220,-0.213,-0.206,-0.198,-0.191,-0.182,-0.170,-0.159,-0.151,2443.8,1
Parkinson's disease (all),agerestricted,"Omega[4,6]",0.110,0.001,0.031,0.050,0.059,0.071,0.084,0.093,0.101,0.109,0.118,0.126,0.137,0.151,0.163,0.172,2854.3,1
Parkinson's disease (all),agerestricted,"Omega[5,6]",0.074,0.001,0.031,0.014,0.022,0.033,0.047,0.057,0.065,0.073,0.082,0.091,0.101,0.114,0.125,0.134,2308.3,1
Psoriatic arthropathy,agerestricted,"Omega[1,2]",0.271,0.001,0.027,0.218,0.227,0.237,0.249,0.258,0.265,0.272,0.279,0.285,0.293,0.305,0.316,0.322,2611.8,1
Psoriatic arthropathy,agerestricted,"Omega[1,3]",0.412,0.001,0.028,0.356,0.365,0.376,0.388,0.397,0.405,0.412,0.419,0.427,0.436,0.447,0.457,0.467,2219.7,1
Psoriatic arthropathy,agerestricted,"Omega[1,4]",0.224,0.001,0.032,0.163,0.172,0.183,0.198,0.208,0.217,0.225,0.233,0.241,0.251,0.265,0.276,0.286,2665.7,1
Psoriatic arthropathy,agerestricted,"Omega[1,5]",0.178,0.001,0.034,0.112,0.123,0.136,0.150,0.160,0.169,0.178,0.187,0.195,0.206,0.222,0.233,0.243,2569.3,1
Psoriatic arthropathy,agerestricted,"Omega[1,6]",0.187,0.001,0.039,0.106,0.122,0.137,0.155,0.167,0.178,0.187,0.197,0.207,0.219,0.236,0.251,0.264,2639.3,1
Psoriatic arthropathy,agerestricted,"Omega[2,3]",0.118,0.001,0.031,0.059,0.067,0.078,0.091,0.101,0.110,0.118,0.126,0.135,0.144,0.157,0.169,0.178,3264.4,1
Psoriatic arthropathy,agerestricted,"Omega[2,4]",0.089,0.001,0.033,0.025,0.036,0.047,0.061,0.072,0.081,0.089,0.097,0.106,0.117,0.131,0.142,0.151,2772.5,1
Psoriatic arthropathy,agerestricted,"Omega[2,5]",0.030,0.001,0.035,-0.038,-0.026,-0.014,0.002,0.013,0.021,0.030,0.039,0.048,0.060,0.075,0.087,0.098,2682.7,1
Psoriatic arthropathy,agerestricted,"Omega[2,6]",0.379,0.001,0.036,0.307,0.318,0.332,0.348,0.360,0.370,0.380,0.389,0.399,0.410,0.426,0.439,0.449,3006.3,1
Psoriatic arthropathy,agerestricted,"Omega[3,4]",0.172,0.001,0.035,0.104,0.115,0.128,0.142,0.153,0.163,0.171,0.180,0.189,0.201,0.217,0.229,0.243,2173.2,1
Psoriatic arthropathy,agerestricted,"Omega[3,5]",0.138,0.001,0.036,0.066,0.078,0.092,0.109,0.120,0.130,0.139,0.148,0.157,0.168,0.183,0.197,0.209,2637,1
Psoriatic arthropathy,agerestricted,"Omega[3,6]",0.159,0.001,0.042,0.076,0.088,0.105,0.124,0.137,0.148,0.159,0.170,0.181,0.194,0.212,0.227,0.239,3008.8,1
Psoriatic arthropathy,agerestricted,"Omega[4,5]",0.197,0.001,0.037,0.126,0.136,0.150,0.167,0.178,0.187,0.196,0.206,0.216,0.228,0.246,0.258,0.268,2287.6,1
Psoriatic arthropathy,agerestricted,"Omega[4,6]",0.118,0.001,0.043,0.036,0.047,0.063,0.081,0.096,0.107,0.119,0.129,0.141,0.154,0.173,0.189,0.203,2463.1,1
Psoriatic arthropathy,agerestricted,"Omega[5,6]",0.083,0.001,0.045,-0.006,0.010,0.026,0.047,0.060,0.072,0.083,0.094,0.106,0.120,0.139,0.157,0.171,2589.1,1
Systemic Lupus Erythematosus,agerestricted,"Omega[1,2]",0.248,0.001,0.051,0.149,0.163,0.180,0.205,0.221,0.235,0.249,0.262,0.275,0.290,0.312,0.330,0.343,3425.1,1
Systemic Lupus Erythematosus,agerestricted,"Omega[1,3]",0.389,0.001,0.047,0.292,0.309,0.328,0.349,0.365,0.378,0.390,0.401,0.414,0.429,0.450,0.464,0.476,2647.7,1
Systemic Lupus Erythematosus,agerestricted,"Omega[1,4]",0.383,0.001,0.050,0.281,0.299,0.318,0.341,0.357,0.371,0.384,0.396,0.410,0.426,0.446,0.462,0.475,2989.6,1
Systemic Lupus Erythematosus,agerestricted,"Omega[1,5]",0.132,0.001,0.056,0.018,0.038,0.061,0.085,0.102,0.118,0.132,0.147,0.162,0.180,0.205,0.226,0.244,2261.1,1
Systemic Lupus Erythematosus,agerestricted,"Omega[1,6]",0.191,0.001,0.057,0.075,0.096,0.117,0.144,0.162,0.178,0.192,0.208,0.223,0.240,0.265,0.282,0.296,2661.2,1
Systemic Lupus Erythematosus,agerestricted,"Omega[2,3]",0.306,0.001,0.050,0.208,0.223,0.241,0.264,0.280,0.293,0.307,0.320,0.332,0.347,0.369,0.387,0.405,3440.3,1
Systemic Lupus Erythematosus,agerestricted,"Omega[2,4]",0.189,0.001,0.054,0.081,0.097,0.116,0.145,0.162,0.176,0.189,0.204,0.218,0.234,0.257,0.275,0.292,3611,1
Systemic Lupus Erythematosus,agerestricted,"Omega[2,5]",0.127,0.001,0.057,0.012,0.032,0.055,0.078,0.097,0.113,0.128,0.142,0.156,0.173,0.199,0.222,0.241,2719.7,1
Systemic Lupus Erythematosus,agerestricted,"Omega[2,6]",0.099,0.001,0.058,-0.015,0.002,0.023,0.048,0.068,0.083,0.098,0.114,0.130,0.149,0.174,0.192,0.212,3477.6,1
Systemic Lupus Erythematosus,agerestricted,"Omega[3,4]",0.151,0.001,0.053,0.049,0.063,0.082,0.107,0.124,0.138,0.152,0.165,0.179,0.195,0.219,0.238,0.255,3666.7,1
Systemic Lupus Erythematosus,agerestricted,"Omega[3,5]",-0.511,0.001,0.048,-0.603,-0.589,-0.574,-0.552,-0.537,-0.524,-0.512,-0.499,-0.487,-0.471,-0.450,-0.430,-0.413,2754,1
Systemic Lupus Erythematosus,agerestricted,"Omega[3,6]",0.177,0.001,0.057,0.067,0.083,0.103,0.129,0.147,0.162,0.178,0.192,0.208,0.226,0.250,0.269,0.287,2925.4,1
Systemic Lupus Erythematosus,agerestricted,"Omega[4,5]",0.050,0.001,0.058,-0.061,-0.044,-0.023,-0.000,0.019,0.035,0.051,0.065,0.080,0.098,0.126,0.151,0.168,4124.1,1
Systemic Lupus Erythematosus,agerestricted,"Omega[4,6]",0.256,0.001,0.057,0.144,0.163,0.187,0.209,0.227,0.242,0.256,0.271,0.287,0.303,0.327,0.349,0.364,3457.9,1
Systemic Lupus Erythematosus,agerestricted,"Omega[5,6]",-0.011,0.001,0.064,-0.134,-0.115,-0.092,-0.065,-0.045,-0.027,-0.011,0.005,0.022,0.042,0.072,0.095,0.117,2378.5,1
