"","nct_id","sponsor_id_sas","sponsor_id","sponsor","medicine","condition","trial"
"1","NCT00381472","GSK-101468/169","GSK-101468/169","GSK","ropinirole","Parkinson Disease","GSK101468_169"
"2","NCT00314860","GSK-101468/204","GSK-101468/204","GSK","ropinirole","Restless Legs Syndrome","GSK101468_204"
"3","NCT00197080","GSK-101468/205","GSK-101468/205","GSK","ropinirole","Restless Legs Syndrome","GSK101468_205"
"4","NCT00363857","GSK-101468/249","GSK-101468/249","GSK","ropinirole","Restless Legs Syndrome","GSK101468_249"
"5","NCT01957163","GSK-200109","GSK-200109","GSK","umeclidinium bromide","Pulmonary Disease, Chronic Obstructive","GSK200109"
"6","NCT02119286","GSK-200110","GSK-200110","GSK","umeclidinium bromide","Pulmonary Disease, Chronic Obstructive","GSK200110"
"7","NCT02236611","GSK-201315","GSK-201315","GSK","umeclidinium bromide","Pulmonary Disease, Chronic Obstructive","GSK201315"
"8","NCT01772134","GSK-AC4116135","GSK-AC4116135","GSK","umeclidinium bromide","Pulmonary Disease, Chronic Obstructive, Ph","GSKAC4116135"
"9","NCT00348140","GSK-AVA102670","GSK-AVA102670","GSK","rosiglitazone","Alzheimer's Disease","GSKAVA102670_v02"
"10","NCT00348309","GSK-AVA102672","GSK-AVA102672","GSK","rosiglitazone","Alzheimer's Disease","GSKAVA102672_v02"
"11","NCT00428090","GSK-AVA105640","GSK-AVA105640","GSK","rosiglitazone","Alzheimer's Disease","GSKAVA105640_v02"
"12","NCT00116831","GSK-AVD100521","GSK-AVD100521","GSK","rosiglitazone","Atherosclerosis","GSKAVD100521_v02"
"13","NCT01181895","GSK-B2C112060","GSK-B2C112060","GSK","vilanterol","Asthma","GSKB2C112060"
"14","NCT00123903","GSK-COR103560","GSK-COR103560","GSK","carvedilol","Heart failure, Congestive and Microalbuminuria","GSKCOR103560"
"15","NCT00273052","GSK-COR103561","GSK-COR103561","GSK","carvedilol","Hypertension","GSKCOR103561"
"16","NCT00064428","GSK-AR2103413-V02","GSK-AR2103413","GSK","fondaparinux sodium","Myocardial Infarction","GSKAR2103413_v02"
"17","NCT01316900","GSK-DB2113360-V02","GSK-DB2113360","GSK","umeclidinium bromide","Pulmonary Disease, Chronic Obstructive","GSKDB2113360_v02"
"18","NCT01916226","GSK-200165-V02","GSK-200165","GSK","fluticasone propionate","Rhinitis, Allergic, Perennial and Seasonal","GSK200165_v02"
"19","NCT01316913","GSK-DB2113374-V02","GSK-DB2113374","GSK","umeclidinium bromide","Pulmonary Disease, Chronic Obstructive","GSKDB2113374_v02"
"20","NCT01159912","GSK-FFA112059","GSK-FFA112059","GSK","fluticasone furoate","Asthma","GSKFFA112059"
"21","NCT01436110","GSK-FFA115285","GSK-FFA115285","GSK","fluticasone furoate","Asthma","GSKFFA115285"
"22","NCT00289198","GSK-FFR106080","GSK-FFR106080","GSK","fluticasone furoate","Rhinitis, Allergic, Perennial","GSKFFR106080"
"23","NCT00115622","GSK-FFR30003","GSK-FFR30003","GSK","fluticasone furoate","Rhinitis, Allergic, Seasonal","GSKFFR30003"
"24","NCT00117325","GSK-FFR30006","GSK-FFR30006","GSK","fluticasone furoate","Rhinitis, Vasomotor","GSKFFR30006"
"25","NCT00118703","GSK-FFR30007","GSK-FFR30007","GSK","fluticasone furoate","Rhinitis, Vasomotor","GSKFFR30007"
"26","NCT00609674","GSK-FFU111439","GSK-FFU111439","GSK","fluticasone furoate","Rhinitis, Allergic, Perennial","GSKFFU111439"
"27","NCT00410384","GSK-HGS1006-C1056","GSK-HGS1006-C1056","GSK","belimumab","Systemic Lupus Erythematosus","GSKHGS1006_C1056_v05"
"28","NCT00424476","GSK-HGS1006-C1057","GSK-HGS1006-C1057","GSK","belimumab","Systemic Lupus Erythematosus","GSKHGS1006_C1057_v03"
"29","NCT01691521","GSK-MEA115588","GSK-MEA115588","GSK","mepolizumab","Asthma","GSKMEA115588"
"30","NCT00139815","AR1103420","AR1103420","GSK","fondaparinux sodium","Thromboembolism","GSKAR1103420"
"31","NCT00118729","FFR101816","FFR101816","GSK","fluticasone furoate","Rhinitis, Allergic, Seasonal","GSKFFR101816"
"32","NCT00329602","ROR104836","ROR104836","GSK","ropinirole","Restless Legs Syndrome","GSKROR104836"
