code,str
A,alimentary tract and metabolism drugs
A,alimentary tract and metabolism
A01,stomatological preparations
A01A,stomatological preparations
A01AA,caries prophylactic agents
A01AB,antiinfectives and antiseptics for local oral treatment
A01AC,corticosteroids for local oral treatment
A01AD,other agents for local oral treatment in atc
A01AD,other agents for local oral treatment
A02,drugs for acid related disorders
A02A,antacids
A02AA,antacids containing magnesium compounds
A02AA,magnesium compounds
A02AB,antacids containing aluminium compounds
A02AB,aluminium compounds
A02AC,antacids containing calcium compounds
A02AC,calcium compounds
A02AD,"antacids containing combinations and complexes of aluminium, calcium and magnesium compounds"
A02AD,"combinations and complexes of aluminium, calcium and magnesium compounds"
A02AF,antacids with antiflatulents
A02AG,antacids with antispasmodics
A02AH,antacids with sodium bicarbonate
A02AX,"antacids, other combinations in atc"
A02AX,"antacids, other combinations"
A02B,drugs for peptic ulcer and gastro-oesophageal reflux disease (gord)
A02BA,h2-receptor antagonists
A02BA,histamine h2 receptor antagonists for peptic ulcer and gord
A02BB,prostaglandin drugs for peptic ulcer and gastro-oesophageal reflux disease (gord)
A02BB,prostaglandins
A02BC,proton pump inhibitors
A02BC,proton pump inhibitors for peptic ulcer and gord
A02BD,combinations for eradication of helicobacter pylori
A02BX,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord) in atc
A02BX,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord)
A02X,other drugs for acid related disorders
A02X,other drugs for acid related disorders in atc
A03,drugs for functional gastrointestinal disorders
A03A,drugs for functional gastrointestinal disorders
A03AA,"synthetic anticholinergics, esters with tertiary amino group for functional gastrointestinal disorders"
A03AA,"synthetic anticholinergics, esters with tertiary amino group"
A03AB,"synthetic anticholinergics, quaternary ammonium compounds for functional gastrointestinal disorders"
A03AB,"synthetic anticholinergics, quaternary ammonium compounds"
A03AC,"synthetic antispasmodics, amides with tertiary amines for functional gastrointestinal disorders"
A03AC,"synthetic antispasmodics, amides with tertiary amines"
A03AD,papaverine and derivatives containing drugs for functional gastrointestinal disorders
A03AD,papaverine and derivatives
A03AE,serotonin receptor antagonists for functional gastrointestinal disorders
A03AE,serotonin receptor antagonists
A03AX,other drugs for functional gastrointestinal disorders in atc
A03AX,other drugs for functional gastrointestinal disorders
A03B,"belladonna and derivatives containing drugs, plain for functional gastrointestinal disorders"
A03B,"belladonna and derivatives, plain"
A03BA,"belladonna alkaloids, tertiary amines for functional gastrointestinal disorders"
A03BA,"belladonna alkaloids, tertiary amines"
A03BB,"belladonna alkaloids, semisynthetic, quaternary ammonium compounds for functional gastrointestinal disorders"
A03BB,"belladonna alkaloids, semisynthetic, quaternary ammonium compounds"
A03C,antispasmodics in combination with psycholeptics
A03CA,synthetic anticholinergic agents in combination with psycholeptics
A03CB,belladonna and derivatives in combination with psycholeptics
A03CC,other antispasmodics in combination with psycholeptics in atc
A03CC,other antispasmodics in combination with psycholeptics
A03D,antispasmodics in combination with analgesics
A03DA,synthetic anticholinergic agents in combination with analgesics
A03DB,belladonna and derivatives in combination with analgesics
A03DC,other antispasmodics in combination with analgesics
A03DC,other antispasmodics in combination with analgesics in atc
A03E,antispasmodics and anticholinergics in combination with other drugs
A03EA,"antispasmodics, psycholeptics and analgesics in combination"
A03ED,antispasmodics in combination with other drugs
A03F,propulsives
A03FA,propulsives
A04,antiemetics and antinauseants
A04A,antiemetics and antinauseants
A04AA,"serotonin (5ht3) antagonists, antiemetics and antinauseants"
A04AA,serotonin (5ht3) antagonists
A04AD,other antiemetics in atc
A04AD,other antiemetics
A05,bile and liver therapy drugs
A05,bile and liver therapy
A05A,bile therapy drugs
A05A,bile therapy
A05AA,bile acids and derivatives for bile therapy
A05AA,bile acids and derivatives
A05AB,preparations for biliary tract therapy
A05AX,other drugs for bile therapy in atc
A05AX,other drugs for bile therapy
A05B,"liver therapy, lipotropics"
A05BA,liver therapy drugs
A05BA,liver therapy
A05C,drugs for bile therapy and lipotropics in combination
A06,drugs for constipation
A06A,drugs for constipation
A06AA,"softeners, emollients"
A06AB,contact laxatives
A06AC,bulk-forming laxatives
A06AD,osmotically acting laxatives
A06AG,enemas
A06AG,enema for constipation
A06AH,peripheral opioid receptor antagonists
A06AX,other drugs for constipation in atc
A06AX,other drugs for constipation
A07,"antidiarrheals, intestinal antiinflammatory/antiinfective agents"
A07A,intestinal antiinfectives
A07AA,"antibiotics, intestinal"
A07AA,antibiotics
A07AB,"sulfonamides, intestinal antiinfectives"
A07AB,sulfonamides
A07AC,"imidazole derivatives, intestinal antiinfectives"
A07AC,imidazole derivatives
A07AX,other intestinal antiinfectives in atc
A07AX,other intestinal antiinfectives
A07B,intestinal adsorbents
A07BA,"charcoal preparations, intestinal absorbents"
A07BA,charcoal preparations
A07BB,bismuth preparations
A07BB,"bismuth preparations, intestinal adsorbents"
A07BC,other intestinal adsorbents in atc
A07BC,other intestinal adsorbents
A07C,electrolytes with carbohydrates
A07C,"electrolytes with carbohydrates, antidiarrheals, intestinal antiinflammatory/antiinfective agents"
A07CA,oral rehydration salt formulations
A07D,antipropulsives
A07DA,antipropulsives
A07E,intestinal antiinflammatory agents
A07EA,corticosteroids acting locally
A07EB,"antiallergic intestinal antiinflammatory drugs, excl. corticosteroids"
A07EB,"antiallergic agents, excl. corticosteroids"
A07EC,aminosalicylic acid and similar agents
A07F,antidiarrheal microorganisms
A07FA,antidiarrheal microorganisms
A07X,other antidiarrheals
A07X,other antidiarrheals in atc
A07XA,other antidiarrheals
A07XA,other antidiarrheals in atc
A08,"antiobesity preparations, excl. diet products"
A08A,"antiobesity preparations, excl. diet products"
A08AA,centrally acting antiobesity products
A08AB,peripherally acting antiobesity products
A08AX,other antiobesity drugs
A08AX,other antiobesity drugs in atc
A09,"digestives, incl. enzymes"
A09A,"digestives, incl. enzymes"
A09AA,enzyme preparations
A09AA,"enzyme preparations, digestives"
A09AB,"acid preparations, digestives"
A09AB,acid preparations
A09AC,"enzyme and acid preparations, combinations"
A10,drugs used in diabetes
A10A,insulins and analogues
A10AB,"insulins and analogues for injection, fast-acting"
A10AC,"insulins and analogues for injection, intermediate-acting"
A10AD,"insulins and analogues for injection, intermediate- or long-acting combined with fast-acting"
A10AD,"insulins and analogues for injection used in diabetes, intermediate- or long-acting combined with fast-acting"
A10AE,"insulins and analogues for injection, long-acting"
A10AF,insulins and analogues for inhalation
A10B,"blood glucose lowering drugs, excl. insulins"
A10BA,biguanide blood glucose lower drugs
A10BA,biguanides
A10BB,sulfonylureas
A10BB,sulfonylureas for blood glucose lowering
A10BC,sulfonamides (heterocyclic)
A10BC,"sulfonamides (heterocyclic), blood glucose lowering drugs"
A10BD,combinations of oral blood glucose lowering drugs
A10BF,alpha glucosidase inhibitors
A10BF,"alpha glucosidase inhibitors, blood glucose lowering"
A10BG,thiazolidinediones
A10BG,"thiazolidinediones, blood glucose lowering drugs"
A10BH,dipeptidyl peptidase 4 (dpp-4) inhibitors
A10BH,dipeptidyl peptidase 4 (dpp-4) inhibitors for blood glucose lowering
A10BJ,glucagon-like peptide-1 (glp-1) analogues
A10BK,sodium-glucose co-transporter 2 (sglt2) inhibitors
A10BX,"other blood glucose lowering drugs, excl. insulins"
A10BX,"other blood glucose lowering drugs, excl. insulins in atc"
A10X,other drugs used in diabetes
A10X,other drugs used in diabetes in atc
A10XA,aldose reductase inhibitors used in diabetes
A10XA,aldose reductase inhibitors
A11,vitamins
A11A,"multivitamins, combinations"
A11AA,multivitamins with minerals
A11AB,"multivitamins, other combinations"
A11B,"multivitamins, plain"
A11BA,"multivitamins, plain"
A11C,"vitamin a and d, incl. combinations of the two"
A11CA,"vitamin a, plain"
A11CB,vitamin a and d in combination
A11CC,vitamin d and analogues
A11D,"vitamin b1, plain and in combination with vitamin b6 and b12"
A11DA,"vitamin b1, plain"
A11DB,vitamin b1 in combination with vitamin b6 and/or vitamin b12
A11E,"vitamin b-complex, incl. combinations"
A11EA,"vitamin b-complex, plain"
A11EB,vitamin b-complex with vitamin c
A11EC,vitamin b-complex with minerals
A11ED,vitamin b-complex with anabolic steroids
A11EX,"vitamin b-complex, other combinations"
A11G,"ascorbic acid (vitamin c), incl. combinations"
A11GA,"vitamin c products, plain"
A11GA,"ascorbic acid (vitamin c), plain"
A11GB,vitamin c combinations
A11GB,"ascorbic acid (vitamin c), combinations"
A11H,other plain vitamin preparations
A11H,other plain vitamin preparations in atc
A11HA,other plain vitamin preparations
A11HA,other plain vitamin preparations in atc
A11J,"other vitamin products, combinations"
A11J,"other vitamin products, combinations in atc"
A11JA,combinations of vitamins
A11JB,vitamins with minerals
A11JC,"vitamins, other combinations"
A12,mineral supplements
A12A,calcium supplements
A12A,calcium
A12AA,calcium
A12AX,"calcium, combinations with vitamin d and/or other drugs"
A12B,potassium supplements
A12B,potassium
A12BA,potassium
A12C,other mineral supplements
A12C,other mineral supplements in atc
A12CA,sodium
A12CA,sodium supplements
A12CB,zinc
A12CB,zinc supplements
A12CC,magnesium
A12CC,"magnesium supplements, alimentary tract and metabolism"
A12CD,fluoride
A12CD,fluoride supplements
A12CE,selenium
A12CE,selenium supplements
A12CX,other mineral products
A12CX,other mineral products in atc
A13,tonics
A13A,tonics
A14,anabolic agents for systemic use
A14A,anabolic steroids
A14AA,androstan derivatives
A14AB,"estren derivatives, systemic"
A14AB,estren derivatives
A14B,other anabolic agents
A14B,other anabolic agents in atc
A15,appetite stimulants
A16,other alimentary tract and metabolism products
A16,other alimentary tract and metabolism products in atc
A16A,other alimentary tract and metabolism products
A16A,other alimentary tract and metabolism products in atc
A16AA,amino acids and derivatives
A16AB,enzymes for alimentary tract and metabolism
A16AB,enzymes
A16AX,various alimentary tract and metabolism products
B,blood and blood forming organ drugs
B,blood and blood forming organs
B01,antithrombotic agents
B01A,antithrombotic agents
B01AA,vitamin k antagonists
B01AB,heparin group antithrombotic drugs
B01AB,heparin group
B01AC,platelet aggregation inhibitors excl. heparin
B01AD,"enzymes, antithrombotic"
B01AD,enzymes
B01AE,direct thrombin inhibitors
B01AF,direct factor xa inhibitors
B01AX,other antithrombotic agents in atc
B01AX,other antithrombotic agents
B02,antihemorrhagics
B02A,antifibrinolytics
B02AA,antifibrinolytic amino acids
B02AA,amino acids
B02AB,"proteinase inhibitors, antifibrinolytic"
B02AB,proteinase inhibitors
B02B,vitamin k and other hemostatics
B02BA,vitamin k containing hemostatics
B02BA,vitamin k
B02BB,fibrinogen containing hemostatics
B02BB,fibrinogen
B02BC,local hemostatics
B02BD,blood coagulation factors
B02BX,other systemic hemostatics in atc
B02BX,other systemic hemostatics
B03,antianemic preparations
B03A,iron preparations
B03A,iron antianemic preparations
B03AA,"iron bivalent, oral preparations"
B03AA,"iron bivalent, oral antianemic preparations"
B03AB,"iron trivalent, oral preparations"
B03AB,"iron trivalent, oral antianemic preparations"
B03AC,"iron, parenteral preparations"
B03AC,"iron, parenteral antianemic preparations"
B03AD,iron in combination with folic acid
B03AE,iron in other combinations
B03B,vitamin b12 and folic acid
B03BA,vitamin b12 (cyanocobalamin and analogues)
B03BB,folic acid and derivatives as antianemics
B03BB,folic acid and derivatives
B03X,other antianemic preparations in atc
B03X,other antianemic preparations
B03XA,other antianemic preparations
B03XA,other antianemic preparations in atc
B05,blood substitutes and perfusion solutions
B05A,blood and related products
B05AA,blood substitutes and plasma protein fractions
B05AX,other blood products
B05AX,other blood products in atc
B05B,"iv solutions used in parenteral administration of fluids, electrolytes and nutrients"
B05B,i.v. solutions
B05BA,solutions for parenteral nutrition
B05BB,solutions affecting the electrolyte balance
B05BC,solutions producing osmotic diuresis
B05C,irrigating solutions
B05C,"irrigating solutions, blood substitutes and perfusion"
B05CA,antiinfective irrigating solutions
B05CA,antiinfectives
B05CB,salt irrigating solutions
B05CB,salt solutions
B05CX,other irrigating solutions
B05CX,other irrigating solutions in atc
B05D,peritoneal dialytics
B05DA,isotonic solutions
B05DA,"isotonic solutions, peritoneal dialysis"
B05DB,hypertonic solutions
B05X,i.v. solution additives
B05XA,electrolyte solutions
B05XB,"amino acids, i.v. solution additive"
B05XB,amino acids
B05XC,vitamin iv solution additives
B05XC,vitamins
B05XX,other i.v. solution additives
B05XX,other i.v. solution additives in atc
B05Z,hemodialytics and hemofiltrates
B05ZA,"hemodialytics, concentrates"
B05ZB,hemofiltrates
B06,other hematological agents
B06,other hematological agents in atc
B06A,other hematological agents
B06A,other hematological agents in atc
B06AA,"enzymes, hematological"
B06AA,enzymes
B06AB,other hem products
B06AB,other hem products in atc
B06AC,drugs used in hereditary angioedema
C,cardiovascular system drugs
C,cardiovascular system
C01,cardiac therapy drugs
C01,cardiac therapy
C01A,cardiac glycosides
C01AA,digitalis glycosides
C01AB,scilla glycosides used in cardiac therapy
C01AB,scilla glycosides
C01AC,strophanthus glycosides
C01AC,strophanthus glycosides used in cardiac therapy
C01AX,other cardiac glycosides in atc
C01AX,other cardiac glycosides
C01B,"antiarrhythmics, class i and iii"
C01BA,"antiarrhythmics, class ia"
C01BB,"antiarrhythmics, class ib"
C01BC,"antiarrhythmics, class ic"
C01BD,"antiarrhythmics, class iii"
C01BG,"other antiarrhythmics, class i and iii"
C01BG,"other antiarrhythmics, class i and iii in atc"
C01C,cardiac stimulants excl. cardiac glycosides
C01CA,adrenergic and dopaminergic cardiac stimulants
C01CA,adrenergic and dopaminergic agents
C01CE,"phosphodiesterase inhibitors, cardiac stimulant"
C01CE,phosphodiesterase inhibitors
C01CX,other cardiac stimulants
C01CX,other cardiac stimulants in atc
C01D,vasodilators used in cardiac diseases
C01DA,organic nitrates used in cardiac disease
C01DA,organic nitrates
C01DB,quinolone vasodilators used in cardiac diseases
C01DB,quinolone vasodilators
C01DX,other vasodilators used in cardiac diseases in atc
C01DX,other vasodilators used in cardiac diseases
C01E,other cardiac preparations
C01E,other cardiac preparations in atc
C01EA,prostaglandin cardiac therapy preparations
C01EA,prostaglandins
C01EB,other plain cardiac preparations in atc
C01EB,other cardiac preparations
C01EX,other cardiac therapy combination products in atc
C01EX,other cardiac combination products
C02,antihypertensives
C02A,"antiadrenergic agents, centrally acting"
C02AA,rauwolfia alkaloids
C02AA,"rauwolfia alkaloids, centrally acting antiadrenergic"
C02AB,methyldopa
C02AB,"methyldopa, centrally acting adntiadrenergic agents"
C02AC,imidazoline receptor agonists
C02B,"antiadrenergic agents, ganglion-blocking"
C02BA,"sulfonium derivatives, ganglion-blocking adreneregic"
C02BA,sulfonium derivatives
C02BB,"secondary and tertiary amines, ganglion-blocking antiadrenergic"
C02BB,secondary and tertiary amines
C02BC,"bisquaternary ammonium compounds, ganglion-blocking antiandrenergic"
C02BC,bisquaternary ammonium compounds
C02C,"antiadrenergic agents, peripherally acting"
C02CA,"alpha-adrenoreceptor antagonists, peripherally acting"
C02CA,alpha-adrenoreceptor antagonists
C02CC,"guanine derivatives, peripherally acting antiadrenergic agents"
C02CC,guanidine derivatives
C02D,"arteriolar smooth muscle, agents acting on"
C02DA,thiazide derivatives acting on arteriolar smooth muscle
C02DA,thiazide derivatives
C02DB,hydrazinophthalazine derivatives acting on arteriolar smooth muscle
C02DB,hydrazinophthalazine derivatives
C02DC,pyrimidine derivatives acting on arteriolar smooth muscle
C02DC,pyrimidine derivatives
C02DD,nitroferricyanide derivatives acting on arteriolar smooth muscle
C02DD,nitroferricyanide derivatives
C02DG,guanine derivatives acting on arteriolar smooth muscle
C02DG,guanidine derivatives
C02K,other antihypertensives
C02K,other antihypertensives in atc
C02KA,"alkaloids, excl. rauwolfia"
C02KA,"alkaloids, excl. rauwolfia, antihypertensives"
C02KB,tyrosine hydroxylase inhibitors
C02KB,"tyrosine hydroxylase inhibitors, antihypertensives"
C02KC,mao inhibitors
C02KC,"mao inhibitors, antihypertensives"
C02KD,serotonin antagonists
C02KD,"serotonin antagonists, antihypertensives"
C02KX,antihypertensives for pulmonary arterial hypertension
C02L,antihypertensives and diuretics in combination
C02LA,rauwolfia alkaloids and diuretics in combination
C02LB,methyldopa and diuretics in combination
C02LC,imidazoline receptor agonists in combination with diuretics
C02LE,alpha-adrenoreceptor antagonists and diuretics
C02LF,guanidine derivatives and diuretics
C02LG,hydrazinophthalazine derivatives and diuretics
C02LK,"alkaloids, excl. rauwolfia, in combination with diuretics"
C02LL,mao inhibitors and diuretics
C02LN,serotonin antagonists and diuretics
C02LX,other antihypertensives and diuretics
C02LX,other antihypertensives and diuretics in atc
C02N,combinations of antihypertensives in atc-gr. c02
C03,diuretics
C03A,"low-ceiling diuretics, thiazides"
C03AA,"thiazides, plain"
C03AB,thiazides and potassium in combination
C03AH,"thiazides, combinations with psycholeptics and/or analgesics"
C03AX,"thiazides, combinations with other drugs"
C03B,"low-ceiling diuretics, excl. thiazides"
C03BA,"sulfonamides, low-ceiling diuretics, plain"
C03BA,"sulfonamides, plain"
C03BB,"sulfonamides and potassium in combination, low-ceiling diruetics, excluding thiazides"
C03BB,sulfonamides and potassium in combination
C03BC,mercurial diuretics
C03BD,"xanthine derivatives, low-ceiling diuretics"
C03BD,xanthine derivatives
C03BK,"sulfonamides, combinations with other drugs"
C03BX,other low-ceiling diuretics
C03BX,other low-ceiling diuretics in atc
C03C,high-ceiling diuretics
C03CA,"sulfonamides, high-ceiling diuretics, plain"
C03CA,"sulfonamides, plain"
C03CB,"sulfonamides and potassium in combination, high-ceiling diruetics, excluding thiazides"
C03CB,sulfonamides and potassium in combination
C03CC,aryloxyacetic acid derivatives
C03CC,"aryloxyacetic acid derivatives, high-ceiling diuretics"
C03CD,pyrazolone derivatives
C03CD,"pyrazolone derivatives, high-ceiling diuretics"
C03CX,other high-ceiling diuretics
C03CX,other high-ceiling diuretics in atc
C03D,potassium-sparing diuretics
C03D,potassium-sparing agents
C03DA,aldosterone antagonists
C03DB,other potassium-sparing agents
C03DB,other potassium-sparing agents in atc
C03E,diuretics and potassium-sparing agents in combination
C03EA,low-ceiling diuretics and potassium-sparing agents
C03EB,high-ceiling diuretics and potassium-sparing agents
C03X,other diuretics
C03X,other diuretics in atc
C03XA,vasopressin antagonists
C03XA,"vasopressin antagonists, diuretics"
C04,peripheral vasodilators
C04A,peripheral vasodilators
C04AA,2-amino-1-phenylethanol derivatives
C04AB,imidazoline derivatives
C04AB,"imidazoline derivatives, peripheral vasodilators"
C04AC,"nicotinic acid and derivatives, peripheral vasodilators"
C04AC,nicotinic acid and derivatives
C04AD,purine derivatives
C04AD,"purine derivatives, peripheral vasodilators"
C04AE,ergot alkaloid peripheral vasodilators
C04AE,ergot alkaloids
C04AF,"enzymes, peripheral vasodilators"
C04AF,enzymes
C04AX,other peripheral vasodilators
C04AX,other peripheral vasodilators in atc
C05,vasoprotectives
C05A,agents for treatment of hemorrhoids and anal fissures for topical use
C05AA,"corticosteroids, topical for treatment of hemorrhoids and anal fissures"
C05AA,corticosteroids
C05AB,antibiotics for treatment of hemorrhoids and anal fissures for topical use
C05AB,antibiotics
C05AD,local anesthetics for treatment of hemorrhoids and anal fissures for topical use
C05AD,local anesthetics
C05AE,muscle relaxants for treatment of hemorrhoids and anal fissures for topical use
C05AE,muscle relaxants
C05AX,other agents for treatment of hemorrhoids and anal fissures for topical use
C05AX,other agents for treatment of hemorrhoids and anal fissures for topical use in atc
C05B,antivaricose therapy
C05B,antivaricose therapy drugs
C05BA,heparins or heparinoids for topical use
C05BB,sclerosing agents for local injection
C05BX,other sclerosing agents
C05BX,other sclerosing agents in atc
C05C,capillary stabilizing agents
C05CA,bioflavonoid drugs for capillary stabilizing
C05CA,bioflavonoids
C05CX,other capillary stabilizing agents
C05CX,other capillary stabilizing agents in atc
C07,beta-adrenergic blocking agents
C07,beta blocking agents
C07A,beta blocking agents
C07AA,"beta blocking agents, non-selective"
C07AB,"beta blocking agents, selective"
C07AG,alpha and beta blocking agents
C07B,beta blocking agents and thiazides
C07BA,"beta blocking agents, non-selective, and thiazides"
C07BB,"beta blocking agents, selective, and thiazides"
C07BG,alpha and beta blocking agents and thiazides
C07C,beta blocking agents and other diuretics
C07CA,"beta blocking agents, non-selective, and other diuretics"
C07CB,"beta blocking agents, selective, and other diuretics"
C07CG,alpha and beta blocking agents and other diuretics
C07D,"beta blocking agents, thiazides and other diuretics"
C07DA,"beta blocking agents, non-selective, thiazides and other diuretics"
C07DB,"beta blocking agents, selective, thiazides and other diuretics"
C07E,beta blocking agents and vasodilators
C07EA,"beta blocking agents, non-selective, and vasodilators"
C07EB,"beta blocking agents, selective, and vasodilators"
C07F,"beta blocking agents, other combinations"
C07FB,beta blocking agents and calcium channel blockers
C07FX,"beta blocking agents, other combinations"
C08,calcium channel blockers
C08C,selective calcium channel blockers with mainly vascular effects
C08CA,dihydropyridine derivatives
C08CA,dihydropyridine derivative selective calcium channel blockers with mainly vascular effects
C08CX,other selective calcium channel blockers with mainly vascular effects
C08CX,other selective calcium channel blockers with mainly vascular effects in atc
C08D,selective calcium channel blockers with direct cardiac effects
C08DA,"phenylalkylamine derivatives, selective calcium channel blockers with direct cardiac effects"
C08DA,phenylalkylamine derivatives
C08DB,benzothiazepine derivatives
C08DB,benzothiazepine derivative selective calcium channel blockers with direct cardiac effects
C08E,non-selective calcium channel blockers
C08EA,"phenylalkylamine derivatives, non-selective calcium channel blockers"
C08EA,phenylalkylamine derivatives
C08EX,other non-selective calcium channel blockers
C08EX,other non-selective calcium channel blockers in atc
C08G,calcium channel blockers and diuretics
C08GA,calcium channel blockers and diuretics
C09,agents acting on the renin-angiotensin system
C09A,"ace inhibitors, plain"
C09AA,"ace inhibitors, plain"
C09B,"ace inhibitors, combinations"
C09BA,ace inhibitors and diuretics
C09BB,ace inhibitors and calcium channel blockers
C09BX,"ace inhibitors, other combinations"
C09BX,"ace inhibitors, other combinations in atc"
C09C,"angiotensin ii antagonists, plain"
C09CA,"angiotensin ii antagonists, plain"
C09D,"angiotensin ii antagonists, combinations"
C09DA,angiotensin ii antagonists and diuretics
C09DB,angiotensin ii antagonists and calcium channel blockers
C09DX,"angiotensin ii antagonists, other combinations"
C09X,other agents acting on the renin-angiotensin system
C09X,other agents acting on the renin-angiotensin system in atc
C09XA,renin-inhibitors
C10,lipid modifying agents
C10A,"lipid modifying agents, plain"
C10AA,hmg coa reductase inhibitors
C10AA,"hmg coa reductase inhibitors, plain lipid modifying drugs"
C10AB,fibrates
C10AB,"fibrates, lipid modifying drugs, plain"
C10AC,bile acid sequestrants
C10AD,"nicotinic acid and derivatives, lipid modifying, plain"
C10AD,nicotinic acid and derivatives
C10AX,other lipid modifying agents
C10AX,other lipid modifying agents in atc
C10B,"lipid modifying agents, combinations"
C10BA,hmg coa reductase inhibitors in combination with other lipid modifying agents
C10BX,"hmg coa reductase inhibitors, other combinations"
D,dermatologicals
D01,antifungals for dermatological use
D01A,antifungals for topical use
D01AA,"antifungal antibiotics, topical"
D01AA,antibiotics
D01AC,imidazole and triazole derivatives
D01AC,"imidazole and triazole derivatives, topical antifungals"
D01AE,other antifungals for topical use
D01AE,other antifungals for topical use in atc
D01B,antifungals for systemic use
D01BA,antifungals for systemic use
D02,emollients and protectives
D02A,emollients and protectives
D02AA,silicone products
D02AA,silicone emollient and protective products
D02AB,"zinc products, emollients and protectives"
D02AB,zinc products
D02AC,soft paraffin and fat products
D02AD,liquid plasters
D02AE,carbamide products
D02AE,"carbamide products, emollients and protectives"
D02AF,salicylic acid preparations
D02AF,salicylic acid emollient and protective preparations
