code,str
N02AF,morphinan derivatives
N02AF,"morphinan derivatives, opiod analgesics"
N02AG,opioids in combination with antispasmodics
N02AJ,opioids in combination with non-opioid analgesics
N02AX,other opioids
N02AX,other opioids in atc
N02B,other analgesics and antipyretics
N02B,other analgesics and antipyretics in atc
N02BA,salicylic acid and derivatives
N02BA,"salicylic acid and derivatives, analgesics and antipyretics"
N02BB,pyrazolones
N02BB,"pyrazolones, analgesics and antipyretics"
N02BE,anilide analgesics and antipyretics
N02BE,anilides
N02BG,other analgesics and antipyretics
N02BG,other analgesics and antipyretics in atc
N02C,antimigraine preparations
N02CA,"ergot alkaloids, antimigraine"
N02CA,ergot alkaloids
N02CB,corticosteroid derivatives
N02CB,"corticosteroid derivatives, antimigraine drugs"
N02CC,selective serotonin (5ht1) agonists
N02CC,"selective serotonin (5ht1) agonists, antimigraine drugs"
N02CX,other antimigraine preparations
N02CX,other antimigraine preparations in atc
N03,antiepileptics
N03A,antiepileptics
N03AA,barbiturates and derivatives
N03AB,hydantoin derivatives
N03AB,"hydantoin derivatives, antiepileptics"
N03AC,oxazolidine derivatives
N03AC,"oxazolidine derivatives, antiepileptics"
N03AD,succinimide derivatives
N03AD,"succinimide derivatives, antiepileptics"
N03AE,benzodiazepine derivative antiepileptics
N03AE,benzodiazepine derivatives
N03AF,carboxamide derivatives
N03AF,"carboxamide derivatives, antiepileptics"
N03AG,fatty acid derivatives
N03AG,"fatty acid derivatives, antiepileptics"
N03AX,other antiepileptics
N03AX,other antiepileptics in atc
N04,anti-parkinson drugs
N04A,anticholinergic agents
N04AA,tertiary amines
N04AA,"tertiary amines, anticholinergic"
N04AB,ethers chemically close to antihistamines
N04AB,"ethers chemically close to antihistamines, anticholinergic"
N04AC,ethers of tropine or tropine derivatives
N04AC,"ethers of tropine or tropine derivatives, anticholinergic"
N04B,dopaminergic agents
N04BA,dopa and dopa derivatives
N04BB,adamantane derivatives
N04BB,"adamantane derivatives, dopaminergic"
N04BC,dopamine agonists
N04BD,monoamine oxidase b inhibitors
N04BD,"mao b inhibitors, dopaminergic anti-parkinson drugs"
N04BX,other dopaminergic agents
N04BX,other dopaminergic agents in atc
N05,psycholeptics
N05A,antipsychotics
N05AA,phenothiazines with aliphatic side-chain
N05AA,"phenothiazines with aliphatic side-chain, antipsychotics"
N05AB,phenothiazines with piperazine structure
N05AB,"phenothiazines with piperazine structure, antipsychotics"
N05AC,phenothiazines with piperidine structure
N05AC,"phenothiazines with piperidine structure, antipsychotics"
N05AD,butyrophenone derivatives
N05AD,"butyrophenone derivatives, antipsychotics"
N05AE,indole derivatives
N05AE,"indole derivatives, antipsychotic"
N05AF,thioxanthene derivatives
N05AF,"thioxanthene derivatives, antipsychotic"
N05AG,diphenylbutylpiperidine derivatives
N05AG,"diphenylbutylpiperidine derivatives, antipsychotics"
N05AH,"diazepines, oxazepines, thiazepines and oxepines"
N05AH,"diazepines, oxazepines, thiazepines and oxepines antipsychotic drugs"
N05AL,benzamides
N05AL,benzamide antipsychotics
N05AN,lithium antipsychotics
N05AN,lithium
N05AX,other antipsychotics
N05AX,other antipsychotics in atc
N05B,anxiolytics
N05BA,benzodiazepine derivative anxiolytics
N05BA,benzodiazepine derivatives
N05BB,diphenylmethane derivatives
N05BB,"diphenylmethane derivatives, anxiolytics"
N05BC,carbamates
N05BC,carbamate anxiolytics
N05BD,dibenzo-bicyclo-octadiene derivatives
N05BD,dibenzo-bicyclo-octadiene derivative anxiolytics
N05BE,azaspirodecanedione derivatives
N05BE,"azaspirodecanedione derivatives, anxiolytics"
N05BX,other anxiolytics
N05BX,other anxiolytics in atc
N05C,hypnotics and sedatives
N05CA,"barbiturates, hypnotics and sedatives, plain"
N05CA,"barbiturates, plain"
N05CB,"barbiturates, combinations"
N05CC,aldehydes and derivatives
N05CD,benzodiazepine derivative hypnotics and sedatives
N05CD,benzodiazepine derivatives
N05CE,piperidinedione derivatives
N05CE,"piperidinedione derivatives, hypnotics and sedatives"
N05CF,benzodiazepine related drugs
N05CF,benzodiazepine related hypnotics and sedatives
N05CH,melatonin receptor agonists
N05CH,"melatonin receptor agonists, hypnotics and sedatives"
N05CM,other hypnotics and sedatives
N05CM,other hypnotics and sedatives in atc
N05CX,"hypnotics and sedatives in combination, excl. barbiturates"
N06,psychoanaleptics
N06A,antidepressants
N06AA,non-selective monoamine reuptake inhibitors
N06AB,selective serotonin reuptake inhibitors
N06AF,"monoamine oxidase inhibitors, non-selective"
N06AG,monoamine oxidase a inhibitors
N06AG,"mao a inhibitors, antidepressant drugs"
N06AX,other antidepressants
N06AX,other antidepressants in atc
N06B,"psychostimulants, agents used for adhd and nootropics"
N06BA,centrally acting sympathomimetics
N06BC,"xanthine derivatives, psychostimulants, agents used for adhd and nootropics"
N06BC,xanthine derivatives
N06BX,other psychostimulants and nootropics
N06BX,other psychostimulants and nootropics in atc
N06C,psycholeptics and psychoanaleptics in combination
N06CA,antidepressants in combination with psycholeptics
N06CB,psychostimulants in combination with psycholeptics
N06D,anti-dementia drugs
N06DA,anticholinesterase anti-dementia drugs
N06DA,anticholinesterases
N06DX,other anti-dementia drugs
N06DX,other anti-dementia drugs in atc
N07,other nervous system drugs
N07,other nervous system drugs in atc
N07A,parasympathomimetics
N07AA,anticholinesterase parasympathomimetics
N07AA,anticholinesterases
N07AB,choline esters
N07AB,"choline esters, parasympathomimetics"
N07AX,other parasympathomimetics
N07AX,other parasympathomimetics in atc
N07B,drugs used in addictive disorders
N07BA,drugs used in nicotine dependence
N07BB,drugs used in alcohol dependence
N07BC,drugs used in opioid dependence
N07C,antivertigo preparations
N07CA,antivertigo preparations
N07X,other nervous system drugs
N07X,other nervous system drugs in atc
N07XA,gangliosides and ganglioside derivatives
N07XX,other nervous system drugs
N07XX,other nervous system drugs in atc
P,"antiparasitic products, insecticides and repellents"
P01,antiprotozoals
P01A,agents against amoebiasis and other protozoal diseases
P01AA,hydroxyquinoline derivatives
P01AA,hydroxyquinoline derivatives for amoebiasis and other protozoal diseases
P01AB,"nitroimidazole derivatives, antiprotozoal agents against amoebiasis and other protozoal diseases"
P01AB,nitroimidazole derivatives
P01AC,dichloroacetamide derivatives
P01AC,dichloroacetamide derivative drugs for amoebiasis and other protozoal diseases
P01AR,"arsenic compounds, for amoebiasis and other protozoal diseases"
P01AR,arsenic compounds
P01AX,other agents against amoebiasis and other protozoal diseases
P01AX,other agents against amoebiasis and other protozoal diseases in atc
P01B,antimalarials
P01BA,aminoquinoline antimalarials
P01BA,aminoquinolines
P01BB,biguanide antimalarials
P01BB,biguanides
P01BC,methanolquinolines
P01BC,"methanolquinolines, antimalarial"
P01BD,diaminopyrimidines
P01BD,"diaminopyrimidines, antimalarials"
P01BE,"artemisinin and derivatives, plain"
P01BF,"artemisinin and derivatives, combinations"
P01BX,other antimalarials
P01BX,other antimalarials in atc
P01C,agents against leishmaniasis and trypanosomiasis
P01CA,"nitroimidazole derivatives, antiprotozoal agents against leishmaniasis and trypanosomiasis"
P01CA,nitroimidazole derivatives
P01CB,antimony compounds
P01CB,antimony compounds for treatment of leishmaniasis and trypanosomiasis
P01CC,"nitrofuran derivatives, antiprotozoal drugs"
P01CC,nitrofuran derivatives
P01CD,"arsenic compounds, for leishmaniasis and trypanosomiasis"
P01CD,arsenic compounds
P01CX,other agents against leishmaniasis and trypanosomiasis
P01CX,other agents against leishmaniasis and trypanosomiasis in atc
P02,anthelmintics
P02B,antitrematodals
P02BA,quinoline derivatives and related substances
P02BA,"quinoline derivatives and related substances, antitrematodals"
P02BB,organophosphorous compounds
P02BB,"organophosphorous compounds, antitrematodals"
P02BX,other antitrematodal agents
P02BX,other antitrematodal agents in atc
P02C,antinematodal agents
P02CA,benzimidazole derivatives
P02CA,"benzimidazole derivatives, antinematodal"
P02CB,piperazine and derivatives
P02CB,"piperazine and derivatives, antinematodal agents"
P02CC,tetrahydropyrimidine derivatives
P02CC,"tetrahydropyrimidine derivatives, antinematodal"
P02CE,imidazothiazole derivatives
P02CE,"imidazothiazole derivatives, antinematodal"
P02CF,avermectines
P02CX,other antinematodals
P02CX,other antinematodals in atc
P02D,anticestodals
P02DA,salicylic acid derivative anticestodals
P02DA,salicylic acid derivatives
P02DX,other anticestodals
P02DX,other anticestodals in atc
P03,"ectoparasiticides, incl. scabicides, insecticides and repellents"
P03A,"ectoparasiticides, incl. scabicides"
P03AA,sulfur containing product ectoparasiticides
P03AA,sulfur containing products
P03AB,chlorine containing product ectoparasiticides
P03AB,chlorine containing products
P03AC,"pyrethrines, incl. synthetic compounds"
P03AC,"pyrethrines, incl. synthetic compounds, ectoparasiticides, incl. scabicides"
P03AX,"other ectoparasiticides, incl. scabicides"
P03AX,"other ectoparasiticides, incl. scabicides in atc"
P03B,insecticides and repellents
P03BA,pyrethrines
P03BX,other insecticides and repellents
P03BX,other insecticides and repellents in atc
R,respiratory system drugs
R,respiratory system
R01,nasal preparations
R01A,decongestants and other nasal preparations for topical use
R01AA,"sympathomimetics, plain"
R01AB,"sympathomimetics, combinations excl. corticosteroids"
R01AC,"antiallergic nasal preparations for topical use, excl. corticosteroids"
R01AC,"antiallergic agents, excl. corticosteroids"
R01AD,corticosteroid nasal preparations for topical use
R01AD,corticosteroids
R01AX,other nasal preparations
R01AX,other nasal preparations in atc
R01B,nasal decongestants for systemic use
R01BA,sympathomimetics
R02,throat preparations
R02A,throat preparations
R02AA,antiseptics
R02AA,antiseptic throat preparations
R02AB,antibiotic throat preparations
R02AB,antibiotics
R02AD,local anesthetic throat preparations
R02AD,"anesthetics, local"
R02AX,other throat preparations
R02AX,other throat preparations in atc
R03,drugs for obstructive airway diseases
R03A,"adrenergics, inhalants"
R03AA,alpha- and beta-adrenoreceptor agonist inhalants
R03AA,alpha- and beta-adrenoreceptor agonists
R03AB,non-selective beta-adrenoreceptor agonist inhalants
R03AB,non-selective beta-adrenoreceptor agonists
R03AC,selective beta-2-adrenoreceptor agonist inhalants
R03AC,selective beta-2-adrenoreceptor agonists
R03AH,combinations of adrenergics
R03AK,"adrenergics in combination with corticosteroids or other drugs, excl. anticholinergics"
R03AK,"adrenergics inhalants in combination with corticosteroids or other drugs, excl. anticholinergics"
R03AL,adrenergic inhalants in combinations with anticholinergics incl. triple combinations with corticosteroids
R03AL,adrenergics in combinations with anticholinergics incl. triple combinations with corticosteroids
R03B,"other drugs for obstructive airway diseases, inhalants"
R03B,"other drugs for obstructive airway diseases, inhalants in atc"
R03BA,glucocorticoid inhalants for obstructive airway disease
R03BA,glucocorticoids
R03BB,anticholinergics inhalants for obstructive airway diseases
R03BB,anticholinergics
R03BC,"antiallergic inhalants for obstructive airway diseases, excl. corticosteroids"
R03BC,"antiallergic agents, excl. corticosteroids"
R03BX,"other drugs for obstructive airway diseases, inhalants"
R03BX,"other drugs for obstructive airway diseases, inhalants in atc"
R03C,adrenergics for systemic use
R03CA,"alpha- and beta-adrenoreceptor agonist, systemic drugs"
R03CA,alpha- and beta-adrenoreceptor agonists
R03CB,non-selective beta-adrenoreceptor agonists for systemic use
R03CB,non-selective beta-adrenoreceptor agonists
R03CC,"selective beta-2-adrenoreceptor agonists, systemic"
R03CC,selective beta-2-adrenoreceptor agonists
R03CK,adrenergics systemic drugs and other drugs for obstructive airway diseases
R03CK,adrenergics and other drugs for obstructive airway diseases
R03D,other systemic drugs for obstructive airway diseases
R03D,other systemic drugs for obstructive airway diseases in atc
R03DA,"xanthines, systemic for obstructive airway disease"
R03DA,xanthines
R03DB,xanthines and adrenergics
R03DC,leukotriene receptor antagonists
R03DC,leukotriene receptor antagonists for obstructive airway diseases
R03DX,other systemic drugs for obstructive airway diseases
R03DX,other systemic drugs for obstructive airway diseases in atc
R05,cough and cold preparations
R05C,"expectorants, excl. combinations with cough suppressants"
R05CA,expectorants
R05CB,mucolytics
R05D,"cough suppressants, excl. combinations with expectorants"
R05DA,opium alkaloids and derivatives
R05DA,"opium alkaloids and derivatives, cough suppressants"
R05DB,other cough suppressants
R05DB,other cough suppressants in atc
R05F,"cough suppressants and expectorants, combinations"
R05FA,opium derivatives and expectorants
R05FB,other cough suppressants and expectorants
R05FB,other cough suppressants and expectorants in atc
R05X,other cold preparations
R05X,other cold preparations in atc
R06,antihistamines for systemic use
R06A,antihistamines for systemic use
R06AA,aminoalkyl ethers
R06AA,"aminoalkyl ethers, systemic antihistamines"
R06AB,substituted alkylamines
R06AB,"substituted alkylamines, systemic antihistamines"
R06AC,substituted ethylene diamines
R06AC,"substituted ethylene diamines, systemic antihistamines"
R06AD,phenothiazine derivatives
R06AD,"phenothiazine derivatives, systemic antihistamines"
R06AE,piperazine derivatives
R06AE,"piperazine derivatives, systemic antihistamines"
R06AK,combinations of antihistamines
R06AX,other antihistamines for systemic use
R06AX,other antihistamines for systemic use in atc
R07,other respiratory system products
R07,other respiratory system products in atc
R07A,other respiratory system products
R07A,other respiratory system products in atc
R07AA,lung surfactants
R07AB,respiratory stimulants
R07AX,other respiratory system products
R07AX,other respiratory system products in atc
S,sensory organ drugs
S,sensory organs
S01,ophthalmologicals
S01A,antiinfective ophthalmologics
S01A,antiinfectives
S01AA,"antibiotics, ophthalmologic"
S01AA,antibiotics
S01AB,"sulfonamides, ophthalmologic antiinfectives"
S01AB,sulfonamides
S01AD,"antivirals, ophthalmologic"
S01AD,antivirals
S01AE,"fluoroquinolone antiinfectives, ophthalmologic"
S01AE,fluoroquinolones
S01AX,other antiinfectives
S01AX,other antiinfectives in atc
S01B,"antiinflammatory agents, ophthalmologic"
S01B,antiinflammatory agents
S01BA,"corticosteroid ophthalmologic antiinflammatory agents, plain"
S01BA,"corticosteroids, plain"
S01BB,corticosteroids and mydriatics in combination
S01BC,"antiinflammatory agents, non-steroids"
S01BC,"antiinflammatory agents, non-steroidal, ophthalmologic"
S01C,antiinflammatory agents and antiinfectives in combination
S01CA,"corticosteroids and antiinfectives in combination, opthalmologic"
S01CA,corticosteroids and antiinfectives in combination
S01CB,corticosteroids/antiinfectives/mydriatics in combination
S01CC,"antiinflammatory agents, non-steroids and antiinfectives in combination"
S01E,antiglaucoma preparations and miotics
S01EA,sympathomimetics in glaucoma therapy
S01EB,"parasympathomimetics, antiglaucoma preparations and miotics"
S01EB,parasympathomimetics
S01EC,carbonic anhydrase inhibitors
S01EC,"carbonic anhydrase inhibitors, antiglaucoma drugs and miotics"
S01ED,"beta blocking agents, antiglaucoma preparations and miotics"
S01ED,beta blocking agents
S01EE,prostaglandin analogues
S01EE,"prostaglandin analogues, antiglaucoma drugs and miotics"
S01EX,other antiglaucoma preparations
S01EX,other antiglaucoma preparations in atc
S01F,mydriatics and cycloplegics
S01FA,anticholinergic mydriatics and cycloplegics
S01FA,anticholinergics
S01FB,sympathomimetics excl. antiglaucoma preparations
S01G,decongestants and antiallergics
S01GA,sympathomimetics used as decongestants
S01GX,other antiallergics
S01GX,other antiallergics in atc
S01H,"local anesthetics, ophthalmologic"
S01H,local anesthetics
S01HA,local anesthetics
S01J,"diagnostic agents, ophthamologic"
S01J,diagnostic agents
S01JA,colouring agents
S01JA,"diagnostic, opthalmologic coloring agents"
S01JX,other ophthalmological diagnostic agents
S01JX,other ophthalmological diagnostic agents in atc
S01K,surgical aids
S01K,"surgical aids, ophthalmologic"
S01KA,viscoelastic substances
S01KX,other surgical aids
S01KX,other ophthalmologic surgical aids in atc
S01L,ocular vascular disorder agents
S01LA,antineovascularisation agents
S01X,other ophthalmologicals in atc
S01X,other ophthalmologicals
S01XA,other ophthalmologicals
S01XA,other ophthalmologicals in atc
S02,otologicals
S02A,"antiinfective drugs, otologic"
S02A,antiinfectives
S02AA,antiinfectives
S02B,corticosteroid otologicals
S02B,corticosteroids
S02BA,corticosteroids
S02C,"corticosteroids and antiinfectives in combination, otologic"
S02C,corticosteroids and antiinfectives in combination
S02CA,corticosteroids and antiinfectives in combination
S02D,other otologicals
S02D,other otologicals in atc
S02DA,analgesics and anesthetics
S02DC,indifferent preparations
S02DC,"indifferent preparations, otologicals"
S03,ophthalmological and otological preparations
S03A,antiinfectives
S03A,"antiinfectives, ophthalmologic and otologic"
S03AA,antiinfectives
S03B,corticosteroid ophthalmologic and otologic preparations
S03B,corticosteroids
S03BA,corticosteroids
S03C,"corticosteroids and antiinfectives in combination, opthalmologic and otologic"
S03C,corticosteroids and antiinfectives in combination
S03CA,corticosteroids and antiinfectives in combination
S03D,other ophthalmological and otological preparations
S03D,other ophthalmological and otological preparations in atc
V,various drug classes in atc
V,various
V01,allergens
V01A,allergens
V01AA,allergen extracts
V03,all other therapeutic products
V03A,all other therapeutic products
V03AB,antidotes
V03AC,iron chelating agents
V03AE,drugs for treatment of hyperkalemia and hyperphosphatemia
V03AF,detoxifying agents for antineoplastic treatment
V03AG,drugs for treatment of hypercalcemia
V03AH,drugs for treatment of hypoglycemia
V03AK,tissue adhesives
V03AM,drugs for embolisation
V03AN,medical gases
V03AX,other therapeutic products
V03AX,other therapeutic products in atc
V03AZ,nerve depressant drugs
V03AZ,nerve depressants
V04,diagnostic agents
V04B,urine test drugs
V04B,urine tests
V04C,other diagnostic agents
V04C,other diagnostic agents in atc
V04CA,diagnostic agents for diabetes testing
V04CA,tests for diabetes
V04CB,diagnostic agents for fat absorption testing
V04CB,tests for fat absorption
V04CC,diagnostic agents for bile duct patency testing
V04CC,tests for bile duct patency
V04CD,pituitary function test diagnostic agents
V04CD,tests for pituitary function
V04CE,liver functional capacity test diagnostic agents
V04CE,tests for liver functional capacity
V04CF,tuberculosis diagnostics agents
V04CF,tuberculosis diagnostics
V04CG,gastric secretion test diagnostic agents
V04CG,tests for gastric secretion
V04CH,renal function and ureteral injuries test diagnostic agents
V04CH,tests for renal function and ureteral injuries
V04CJ,thyreoidea function test diagnostic agents
V04CJ,tests for thyreoidea function
V04CK,pancreatic function test diagnostic agents
V04CK,tests for pancreatic function
V04CL,allergic disease test diagnostic agents
V04CL,tests for allergic diseases
V04CM,fertility disturbances test diagnostic agents
V04CM,tests for fertility disturbances
V04CX,other diagnostic agents
V04CX,other diagnostic agents in atc
V06,general nutrients
V06A,diet formulations for treatment of obesity
V06AA,low-energy diet formulations for treatment of obesity
V06AA,low-energy diets
V06B,protein supplements
V06C,infant formulas
V06CA,nutrients without phenylalanine
V06D,other nutrients
V06D,other nutrients in atc
V06DA,"carbohydrates/proteins/minerals/vitamins, combinations"
V06DB,"fat/carbohydrates/proteins/minerals/vitamins, combinations"
V06DC,carbohydrates
V06DC,carbohydrate nutrients
V06DD,"amino acids, incl. combinations with polypeptides"
V06DE,"amino acids/carbohydrates/minerals/vitamins, combinations"
V06DF,milk substitutes
V06DX,other combinations of nutrients
V06DX,other combinations of nutrients in atc
V07,all other non-therapeutic products
V07A,all other non-therapeutic products
V07AA,plasters
V07AB,"solvents and diluting agents, incl. irrigating solutions"
V07AC,"blood transfusion, auxiliary products"
V07AD,"blood tests, auxiliary products"
V07AN,incontinence equipment
V07AR,"sensitivity tests, discs and tablets"
V07AS,stomi equipment
V07AT,cosmetics
V07AV,technical disinfectants
V07AX,washing agents etc.
V07AY,other non-therapeutic auxiliary products
V07AY,other non-therapeutic auxiliary products in atc
V07AZ,chemicals and reagents for analysis
V08,contrast media
V08A,"x-ray contrast media, iodinated"
V08AA,"watersoluble, nephrotropic, high osmolar x-ray contrast media"
V08AB,"watersoluble, nephrotropic, low osmolar x-ray contrast media"
V08AC,"watersoluble, hepatotropic x-ray contrast media"
V08AD,non-watersoluble x-ray contrast media
V08B,"x-ray contrast media, non-iodinated"
V08BA,barium sulfate containing x-ray contrast media
V08C,magnetic resonance imaging contrast media
V08CA,paramagnetic contrast media
V08CB,superparamagnetic contrast media
V08CX,other magnetic resonance imaging contrast media
V08CX,other magnetic resonance imaging contrast media in atc
V08D,ultrasound contrast media
V08DA,ultrasound contrast media
V09,diagnostic radiopharmaceuticals
V09A,central nervous system diagnostic radiopharmaceuticals
V09A,central nervous system
V09AA,"technetium 99m compounds, central nervous system diagnostic radiopharmaceuticals"
V09AA,technetium (99mtc) compounds
V09AB,iodine (123i) compounds
V09AB,"iodine i-123 compounds, cns diagnostic radiopharmaceuticals"
V09AX,other central nervous system diagnostic radiopharmaceuticals
V09AX,other central nervous system diagnostic radiopharmaceuticals in atc
V09B,skeleton diagnostic radiopharmaceuticals
V09B,skeleton
V09BA,"technetium 99m compounds, skeletal system diagnostic radiopharmaceuticals"
V09BA,technetium (99mtc) compounds
V09C,renal system diagnostic radiopharmaceuticals
V09C,renal system
V09CA,"technetium 99m compounds, renal system diagnostic radiopharmaceuticals"
V09CA,technetium (99mtc) compounds
V09CX,other renal system diagnostic radiopharmaceuticals
V09CX,other renal system diagnostic radiopharmaceuticals in atc
V09D,hepatic and reticulo endothelial system diagnostic radiopharmaceuticals
V09D,hepatic and reticulo endothelial system
V09DA,"technetium 99m compounds, hepatic and reticulo endothelial system diagnostic radiopharmaceuticals"
V09DA,technetium (99mtc) compounds
V09DB,technetium 99m particles and colloid diagnostic radiopharmaceuticals for hepatic and reticulo endothelial system
V09DB,"technetium (99mtc), particles and colloids"
V09DX,other hepatic and reticulo endothelial system diagnostic radiopharmaceuticals
V09DX,other hepatic and reticulo endothelial system diagnostic radiopharmaceuticals in atc
V09E,respiratory system diagnostic radiopharmaceuticals
V09E,respiratory system
V09EA,"technetium (99mtc), inhalants"
V09EB,"technetium (99mtc), particles for injection"
V09EX,other respiratory system diagnostic radiopharmaceuticals
V09EX,other respiratory system diagnostic radiopharmaceuticals in atc
V09F,thyroid diagnostic radiopharmaceuticals
V09F,thyroid
V09FX,various thyroid diagnostic radiopharmaceuticals
V09G,cardiovascular system diagnostic radiopharmaceuticals
V09G,cardiovascular system
V09GA,"technetium 99m compounds, cardiovascular system diagnostic radiopharmaceuticals"
V09GA,technetium (99mtc) compounds
V09GB,iodine (125i) compounds
V09GB,"iodine i-125 compounds, cardivascular system diagnostic radiopharmaceuticals"
V09GX,other cardiovascular system diagnostic radiopharmaceuticals
V09GX,other cardiovascular system diagnostic radiopharmaceuticals in atc
V09H,inflammation and infection detection
V09HA,"technetium 99m compounds, inflammation and infection detection radiopharmaceuticals"
V09HA,technetium (99mtc) compounds
V09HB,indium-111 inflammation and infection detection radiopharmaceuticals
V09HB,indium (111in) compounds
V09HX,other diagnostic radiopharmaceuticals for inflammation and infection detection
V09HX,other diagnostic radiopharmaceuticals for inflammation and infection detection in atc
V09I,tumour detection radiopharmaceuticals
V09I,tumour detection
V09IA,"technetium 99m compounds, tumor detection radiopharmaceuticals"
V09IA,technetium (99mtc) compounds
V09IB,indium-111 tumour detection radiopharmaceuticals
V09IB,indium (111in) compounds
V09IX,other diagnostic radiopharmaceuticals for tumour detection
V09IX,other diagnostic radiopharmaceuticals for tumour detection in atc
V09X,other diagnostic radiopharmaceuticals
V09X,other diagnostic radiopharmaceuticals in atc
V09XA,iodine i-131 diagnostic radiopharmaceuticals
V09XA,iodine (131i) compounds
V09XX,various diagnostic radiopharmaceuticals
V10,therapeutic radiopharmaceuticals
V10A,antiinflammatory therapeutic radiopharmaceuticals
V10A,antiinflammatory agents
V10AA,yttrium-90 antiinflammatory radiopharmaceuticals
V10AA,yttrium (90y) compounds
V10AX,other antiinflammatory therapeutic radiopharmaceuticals
V10AX,other antiinflammatory therapeutic radiopharmaceuticals in atc
V10B,pain palliation (bone seeking agents)
V10BX,various pain palliation radiopharmaceuticals
V10X,other therapeutic radiopharmaceuticals
V10X,other therapeutic radiopharmaceuticals in atc
V10XA,iodine i-131 therapeutic radiopharmaceuticals
V10XA,iodine (131i) compounds
V10XX,various therapeutic radiopharmaceuticals
V20,surgical dressings
