trial,blood and lymphatic system disorders,cardiac disorders,cardiovascular risk factors,"congenital, familial and genetic disorders",ear and labyrinth disorders,endocrine disorders,eye disorders,gastrointestinal disorders,general disorders and administration site conditions,hepatobiliary disorders,immune system disorders,infections and infestations,"injury, poisoning and procedural complications",metabolism and nutrition disorders,musculoskeletal and connective tissue disorders,"neoplasms benign, malignant and unspecified (incl cysts and polyps)",nervous system disorders,other (general),psychiatric disorders,renal and urinary disorders,reproductive system and breast disorders,"respiratory, thoracic and mediastinal disorders",skin and subcutaneous tissue disorders,vascular disorders
GSK200109,X,X,X,X,X,X,X,X,,,X,X,,X,X,X,X,X,X,X,X,X,X,X
GSK200110,X,X,X,X,X,X,X,X,,,X,X,,X,X,X,X,X,X,X,X,X,X,X
GSKAC4116135,X,X,X,X,X,X,X,X,,,X,X,,X,X,X,X,X,X,X,X,X,X,X
GSKB2C112060,,X,X,,,,X,,,,,X,,X,,,,X,,,,,,X
GSKDB2113360_v02,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X
GSKFFA112059,,X,X,,,X,X,,,,,X,,X,,,,X,,,,,,X
GSKFFA115285,,X,X,,,,X,,,,,X,,X,,,,X,,,,,,X
GSKFFR106080,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X
GSKMEA115588,,X,,,,X,X,,,X,X,X,,X,,,X,X,,,,X,,
