mean,Var1,Var2,CI2.5,CI97.5,sd,n_eff,rhat,trial,condition,comorbidity,repo
1,Cardiovascular,Cardiovascular,1,1,0,NA,NA,GSK101468_169,Parkinson_Disease,Cardiovascular : Cardiovascular,GSK
0.21,Pain,Cardiovascular,-0.07,0.486,0.144,1961.43,1,GSK101468_169,Parkinson_Disease,Pain : Cardiovascular,GSK
0.17,Cardiovascular,Anxiety,-0.028,0.352,0.099,2120.82,1,GSK101468_169,Parkinson_Disease,Cardiovascular : Anxiety,GSK
0.44,Cardiovascular,Acid-related disease,0.181,0.655,0.121,2381.59,0.999,GSK101468_169,Parkinson_Disease,Cardiovascular : Acid-related disease,GSK
0.26,Cardiovascular,Arthritis,0.03,0.479,0.117,1718.27,1.004,GSK101468_169,Parkinson_Disease,Cardiovascular : Arthritis,GSK
0.33,Cardiovascular,Asthma,-0.095,0.711,0.208,2579.4,1,GSK101468_169,Parkinson_Disease,Cardiovascular : Asthma,GSK
1,Pain,Pain,1,1,0,2780.01,0.999,GSK101468_169,Parkinson_Disease,Pain : Pain,GSK
0.13,Pain,Anxiety,-0.165,0.412,0.148,846.87,1.002,GSK101468_169,Parkinson_Disease,Pain : Anxiety,GSK
0.4,Pain,Acid-related disease,0.079,0.675,0.157,1526.05,1.003,GSK101468_169,Parkinson_Disease,Pain : Acid-related disease,GSK
0.61,Pain,Arthritis,0.355,0.81,0.117,1319.59,1,GSK101468_169,Parkinson_Disease,Pain : Arthritis,GSK
-0.15,Pain,Asthma,-0.724,0.546,0.335,1384.84,1,GSK101468_169,Parkinson_Disease,Pain : Asthma,GSK
1,Anxiety,Anxiety,1,1,0,2716.83,0.999,GSK101468_169,Parkinson_Disease,Anxiety : Anxiety,GSK
0.19,Anxiety,Acid-related disease,-0.087,0.451,0.143,2447.53,1.001,GSK101468_169,Parkinson_Disease,Anxiety : Acid-related disease,GSK
0.29,Arthritis,Anxiety,0.065,0.502,0.114,2257.78,1,GSK101468_169,Parkinson_Disease,Arthritis : Anxiety,GSK
0.08,Asthma,Anxiety,-0.356,0.519,0.229,2379.06,1,GSK101468_169,Parkinson_Disease,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2030.94,0.999,GSK101468_169,Parkinson_Disease,Acid-related disease : Acid-related disease,GSK
-0.08,Arthritis,Acid-related disease,-0.418,0.261,0.176,1091.45,1.001,GSK101468_169,Parkinson_Disease,Arthritis : Acid-related disease,GSK
0.01,Asthma,Acid-related disease,-0.581,0.564,0.299,1542.44,1.001,GSK101468_169,Parkinson_Disease,Asthma : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,365.87,0.999,GSK101468_169,Parkinson_Disease,Arthritis : Arthritis,GSK
-0.08,Asthma,Arthritis,-0.633,0.482,0.294,1332.12,1.004,GSK101468_169,Parkinson_Disease,Asthma : Arthritis,GSK
1,Asthma,Asthma,1,1,0,728.98,0.999,GSK101468_169,Parkinson_Disease,Asthma : Asthma,GSK
1,Pain,Pain,1,1,0,NA,NA,GSK101468_204,Restless_legs_syndrome,Pain : Pain,GSK
0.06,Pain,Cardiovascular,-0.127,0.252,0.099,1041.38,1.003,GSK101468_204,Restless_legs_syndrome,Pain : Cardiovascular,GSK
0.26,Pain,Arthritis,0.071,0.437,0.094,1612.37,1,GSK101468_204,Restless_legs_syndrome,Pain : Arthritis,GSK
0.28,Pain,Anxiety,0.083,0.456,0.096,1388.69,1,GSK101468_204,Restless_legs_syndrome,Pain : Anxiety,GSK
0.27,Pain,Acid-related disease,0.074,0.457,0.098,1174.51,1.003,GSK101468_204,Restless_legs_syndrome,Pain : Acid-related disease,GSK
0.06,Pain,Asthma,-0.188,0.313,0.128,1065.78,1.001,GSK101468_204,Restless_legs_syndrome,Pain : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2936.11,0.999,GSK101468_204,Restless_legs_syndrome,Cardiovascular : Cardiovascular,GSK
0.03,Cardiovascular,Arthritis,-0.154,0.205,0.09,1890.19,1,GSK101468_204,Restless_legs_syndrome,Cardiovascular : Arthritis,GSK
0.12,Cardiovascular,Anxiety,-0.074,0.304,0.098,2086.77,0.999,GSK101468_204,Restless_legs_syndrome,Cardiovascular : Anxiety,GSK
0.22,Cardiovascular,Acid-related disease,0.031,0.392,0.091,1763.03,1,GSK101468_204,Restless_legs_syndrome,Cardiovascular : Acid-related disease,GSK
0.04,Cardiovascular,Asthma,-0.177,0.258,0.112,2234.95,1,GSK101468_204,Restless_legs_syndrome,Cardiovascular : Asthma,GSK
1,Arthritis,Arthritis,1,1,0,3024.28,0.999,GSK101468_204,Restless_legs_syndrome,Arthritis : Arthritis,GSK
0.17,Arthritis,Anxiety,-0.026,0.358,0.1,1287.56,1,GSK101468_204,Restless_legs_syndrome,Arthritis : Anxiety,GSK
-0.45,Arthritis,Acid-related disease,-0.65,-0.221,0.111,896.14,1.003,GSK101468_204,Restless_legs_syndrome,Arthritis : Acid-related disease,GSK
0.03,Asthma,Arthritis,-0.202,0.272,0.121,1443.92,1.001,GSK101468_204,Restless_legs_syndrome,Asthma : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2706.81,0.999,GSK101468_204,Restless_legs_syndrome,Anxiety : Anxiety,GSK
0.1,Anxiety,Acid-related disease,-0.115,0.325,0.11,1647.99,1.001,GSK101468_204,Restless_legs_syndrome,Anxiety : Acid-related disease,GSK
0.29,Asthma,Anxiety,0.053,0.509,0.115,1699.59,1,GSK101468_204,Restless_legs_syndrome,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2636.04,0.999,GSK101468_204,Restless_legs_syndrome,Acid-related disease : Acid-related disease,GSK
0.27,Asthma,Acid-related disease,0.036,0.479,0.115,1804.16,1,GSK101468_204,Restless_legs_syndrome,Asthma : Acid-related disease,GSK
1,Asthma,Asthma,1,1,0,2571.95,0.999,GSK101468_204,Restless_legs_syndrome,Asthma : Asthma,GSK
1,Pain,Pain,1,1,0,NA,NA,GSK101468_205,Restless_legs_syndrome,Pain : Pain,GSK
0.07,Pain,Cardiovascular,-0.141,0.281,0.105,2119.28,1,GSK101468_205,Restless_legs_syndrome,Pain : Cardiovascular,GSK
0.23,Pain,Arthritis,0.033,0.411,0.098,2103.17,1.003,GSK101468_205,Restless_legs_syndrome,Pain : Arthritis,GSK
0.09,Pain,Anxiety,-0.128,0.295,0.107,2209.92,1.003,GSK101468_205,Restless_legs_syndrome,Pain : Anxiety,GSK
0.11,Pain,Acid-related disease,-0.109,0.323,0.111,1925.72,1,GSK101468_205,Restless_legs_syndrome,Pain : Acid-related disease,GSK
0.06,Pain,Asthma,-0.208,0.322,0.139,2577.83,1,GSK101468_205,Restless_legs_syndrome,Pain : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2818.55,0.999,GSK101468_205,Restless_legs_syndrome,Cardiovascular : Cardiovascular,GSK
0.21,Cardiovascular,Arthritis,0.029,0.378,0.091,3029.28,0.999,GSK101468_205,Restless_legs_syndrome,Cardiovascular : Arthritis,GSK
0.04,Cardiovascular,Anxiety,-0.148,0.246,0.101,2361.43,1,GSK101468_205,Restless_legs_syndrome,Cardiovascular : Anxiety,GSK
0.2,Cardiovascular,Acid-related disease,-0.009,0.403,0.105,2842.11,1,GSK101468_205,Restless_legs_syndrome,Cardiovascular : Acid-related disease,GSK
0.14,Cardiovascular,Asthma,-0.103,0.384,0.125,3253.12,1,GSK101468_205,Restless_legs_syndrome,Cardiovascular : Asthma,GSK
1,Arthritis,Arthritis,1,1,0,3084.01,0.999,GSK101468_205,Restless_legs_syndrome,Arthritis : Arthritis,GSK
0.16,Arthritis,Anxiety,-0.032,0.345,0.095,2490.95,1,GSK101468_205,Restless_legs_syndrome,Arthritis : Anxiety,GSK
-0.34,Arthritis,Acid-related disease,-0.543,-0.124,0.106,2077.4,1.001,GSK101468_205,Restless_legs_syndrome,Arthritis : Acid-related disease,GSK
0.05,Asthma,Arthritis,-0.204,0.292,0.128,2662.9,1,GSK101468_205,Restless_legs_syndrome,Asthma : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2806.94,0.999,GSK101468_205,Restless_legs_syndrome,Anxiety : Anxiety,GSK
0.01,Anxiety,Acid-related disease,-0.205,0.222,0.11,2537.58,1,GSK101468_205,Restless_legs_syndrome,Anxiety : Acid-related disease,GSK
-0.15,Asthma,Anxiety,-0.424,0.124,0.142,2124.49,1,GSK101468_205,Restless_legs_syndrome,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2213.48,0.999,GSK101468_205,Restless_legs_syndrome,Acid-related disease : Acid-related disease,GSK
0.24,Asthma,Acid-related disease,-0.022,0.484,0.13,2343.4,1,GSK101468_205,Restless_legs_syndrome,Asthma : Acid-related disease,GSK
1,Asthma,Asthma,1,1,0,3086.84,0.999,GSK101468_205,Restless_legs_syndrome,Asthma : Asthma,GSK
1,Pain,Pain,1,1,0,NA,NA,GSK101468_249,Restless_legs_syndrome,Pain : Pain,GSK
-0.2,Pain,Cardiovascular,-0.416,0.023,0.111,1610.98,1.001,GSK101468_249,Restless_legs_syndrome,Pain : Cardiovascular,GSK
0.2,Pain,Arthritis,0.004,0.39,0.096,1767.01,1.001,GSK101468_249,Restless_legs_syndrome,Pain : Arthritis,GSK
0.07,Pain,Anxiety,-0.171,0.298,0.122,1640.41,1.003,GSK101468_249,Restless_legs_syndrome,Pain : Anxiety,GSK
0.05,Pain,Acid-related disease,-0.191,0.287,0.122,1233.8,1.001,GSK101468_249,Restless_legs_syndrome,Pain : Acid-related disease,GSK
0.1,Pain,Asthma,-0.165,0.367,0.139,1855.13,1.001,GSK101468_249,Restless_legs_syndrome,Pain : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2853.48,0.999,GSK101468_249,Restless_legs_syndrome,Cardiovascular : Cardiovascular,GSK
0.15,Cardiovascular,Arthritis,-0.02,0.336,0.092,2264.91,1,GSK101468_249,Restless_legs_syndrome,Cardiovascular : Arthritis,GSK
0.03,Cardiovascular,Anxiety,-0.189,0.253,0.113,1960.37,1,GSK101468_249,Restless_legs_syndrome,Cardiovascular : Anxiety,GSK
-0.02,Cardiovascular,Acid-related disease,-0.251,0.212,0.122,1094.33,1.003,GSK101468_249,Restless_legs_syndrome,Cardiovascular : Acid-related disease,GSK
-0.1,Cardiovascular,Asthma,-0.348,0.177,0.135,2022.31,1,GSK101468_249,Restless_legs_syndrome,Cardiovascular : Asthma,GSK
1,Arthritis,Arthritis,1,1,0,2879.93,0.999,GSK101468_249,Restless_legs_syndrome,Arthritis : Arthritis,GSK
-0.08,Arthritis,Anxiety,-0.293,0.131,0.107,889.23,1.001,GSK101468_249,Restless_legs_syndrome,Arthritis : Anxiety,GSK
-0.73,Arthritis,Acid-related disease,-0.923,-0.451,0.127,356.89,1.01,GSK101468_249,Restless_legs_syndrome,Arthritis : Acid-related disease,GSK
-0.24,Asthma,Arthritis,-0.481,0.029,0.131,920.72,1.003,GSK101468_249,Restless_legs_syndrome,Asthma : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2720.41,0.999,GSK101468_249,Restless_legs_syndrome,Anxiety : Anxiety,GSK
0.04,Anxiety,Acid-related disease,-0.212,0.3,0.129,1290.57,1.001,GSK101468_249,Restless_legs_syndrome,Anxiety : Acid-related disease,GSK
0.1,Asthma,Anxiety,-0.181,0.374,0.144,1833.98,1,GSK101468_249,Restless_legs_syndrome,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2494.08,0.999,GSK101468_249,Restless_legs_syndrome,Acid-related disease : Acid-related disease,GSK
0.24,Asthma,Acid-related disease,-0.036,0.492,0.135,1048.28,1.001,GSK101468_249,Restless_legs_syndrome,Asthma : Acid-related disease,GSK
1,Asthma,Asthma,1,1,0,2551.18,0.999,GSK101468_249,Restless_legs_syndrome,Asthma : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,NA,NA,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Cardiovascular,GSK
-0.01,Pain,Cardiovascular,-0.164,0.123,0.073,3242.53,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Pain : Cardiovascular,GSK
0.09,Cardiovascular,Acid-related disease,-0.061,0.249,0.079,3155.83,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Acid-related disease,GSK
-0.02,Cardiovascular,Arthritis,-0.171,0.127,0.076,1918.12,1.002,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Arthritis,GSK
0.1,Cardiovascular,Anxiety,-0.045,0.231,0.072,2516.11,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Anxiety,GSK
0.39,Diabetes,Cardiovascular,0.244,0.535,0.075,2909.8,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Cardiovascular,GSK
1,Pain,Pain,1,1,0,2672.29,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Pain : Pain,GSK
0.11,Pain,Acid-related disease,-0.067,0.28,0.088,2483.9,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Pain : Acid-related disease,GSK
0.38,Pain,Arthritis,0.233,0.517,0.073,1768.52,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Pain : Arthritis,GSK
0.32,Pain,Anxiety,0.182,0.467,0.072,2135.1,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Pain : Anxiety,GSK
0.02,Pain,Diabetes,-0.155,0.184,0.088,2479.77,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Pain : Diabetes,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2998.32,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Acid-related disease : Acid-related disease,GSK
-0.65,Arthritis,Acid-related disease,-0.816,-0.433,0.101,223.76,1.013,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Acid-related disease,GSK
0.28,Anxiety,Acid-related disease,0.111,0.437,0.083,1196.36,1,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Acid-related disease,GSK
0.2,Diabetes,Acid-related disease,0.013,0.37,0.092,644.84,1.003,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,88.32,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Arthritis,GSK
0.29,Arthritis,Anxiety,0.149,0.439,0.075,1762.47,1.001,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Anxiety,GSK
-0.14,Diabetes,Arthritis,-0.325,0.062,0.099,551.39,1.002,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2232.86,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Anxiety,GSK
0.05,Diabetes,Anxiety,-0.126,0.216,0.088,2442.72,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Anxiety,GSK
1,Diabetes,Diabetes,1,1,0,2020.55,0.999,GSK200109,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Diabetes,GSK
1,Cardiovascular,Cardiovascular,1,1,0,NA,NA,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Cardiovascular,GSK
0.19,Pain,Cardiovascular,0.039,0.339,0.077,3637.67,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Pain : Cardiovascular,GSK
0.1,Cardiovascular,Acid-related disease,-0.053,0.245,0.079,2876.75,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Acid-related disease,GSK
0.02,Cardiovascular,Arthritis,-0.13,0.157,0.074,1983.21,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Arthritis,GSK
0.05,Cardiovascular,Anxiety,-0.111,0.194,0.077,2892.27,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Anxiety,GSK
0.49,Diabetes,Cardiovascular,0.357,0.618,0.067,2479.88,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Cardiovascular,GSK
1,Pain,Pain,1,1,0,2829.69,0.999,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Pain : Pain,GSK
0.14,Pain,Acid-related disease,-0.049,0.324,0.095,2011.27,1.002,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Pain : Acid-related disease,GSK
0.21,Pain,Arthritis,0.037,0.372,0.086,1360.19,1.001,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Pain : Arthritis,GSK
0.31,Pain,Anxiety,0.144,0.461,0.081,2087.32,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Pain : Anxiety,GSK
0.02,Pain,Diabetes,-0.165,0.195,0.091,1438.16,1.001,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Pain : Diabetes,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2878.25,0.999,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Acid-related disease : Acid-related disease,GSK
-0.74,Arthritis,Acid-related disease,-0.92,-0.46,0.123,159.66,1.011,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Acid-related disease,GSK
0.19,Anxiety,Acid-related disease,0.013,0.35,0.085,1046.22,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Acid-related disease,GSK
0.06,Diabetes,Acid-related disease,-0.122,0.236,0.093,737.67,1.001,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,264.82,0.999,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Arthritis,GSK
0.03,Arthritis,Anxiety,-0.135,0.205,0.088,1088.48,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Anxiety,GSK
0,Diabetes,Arthritis,-0.175,0.178,0.091,779.39,1.001,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2963.08,0.999,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Anxiety,GSK
0.05,Diabetes,Anxiety,-0.127,0.223,0.089,2297.58,1,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Anxiety,GSK
1,Diabetes,Diabetes,1,1,0,1175.64,0.999,GSK200110,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Diabetes,GSK
1,Cardiovascular,Cardiovascular,1,1,0,NA,NA,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Cardiovascular,GSK
0.06,Pain,Cardiovascular,-0.075,0.206,0.072,1859.96,1,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Pain : Cardiovascular,GSK
0.16,Cardiovascular,Acid-related disease,0.02,0.291,0.069,2063.06,1.001,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Acid-related disease,GSK
-0.18,Cardiovascular,Arthritis,-0.31,-0.038,0.069,1741.53,1,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Arthritis,GSK
0.29,Cardiovascular,Anxiety,0.143,0.421,0.07,1816.42,1,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Anxiety,GSK
0.47,Diabetes,Cardiovascular,0.348,0.576,0.059,1475.56,1,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Cardiovascular,GSK
1,Pain,Pain,1,1,0,2729.5,0.999,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Pain : Pain,GSK
0.08,Pain,Acid-related disease,-0.098,0.254,0.091,789.63,1.005,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Pain : Acid-related disease,GSK
0.61,Pain,Arthritis,0.479,0.72,0.062,1389.4,1,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Pain : Arthritis,GSK
0.32,Pain,Anxiety,0.16,0.463,0.077,1197.12,1.008,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Pain : Anxiety,GSK
-0.11,Pain,Diabetes,-0.281,0.066,0.088,1004.4,1.002,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Pain : Diabetes,GSK
