mean,Var1,Var2,CI2.5,CI97.5,sd,n_eff,rhat,trial,condition,comorbidity,repo
1,Acid-related disease,Acid-related disease,1,1,0,3094.83,0.999,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Acid-related disease : Acid-related disease,GSK
-0.53,Arthritis,Acid-related disease,-0.737,-0.272,0.119,202.72,1.01,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Acid-related disease,GSK
0.26,Anxiety,Acid-related disease,0.106,0.407,0.076,1236.23,1.001,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Acid-related disease,GSK
0.03,Diabetes,Acid-related disease,-0.131,0.196,0.085,679.63,1,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,156.54,0.999,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Arthritis,GSK
0.16,Arthritis,Anxiety,-0.015,0.319,0.086,997.44,1.002,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Anxiety,GSK
-0.18,Diabetes,Arthritis,-0.356,0.005,0.091,468.66,1.001,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,1497.7,0.999,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Anxiety,GSK
-0.03,Diabetes,Anxiety,-0.197,0.142,0.086,1281.8,1.002,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Anxiety,GSK
1,Diabetes,Diabetes,1,1,0,1811.2,0.999,GSK201315,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Diabetes,GSK
1,Cardiovascular,Cardiovascular,1,1,0,NA,NA,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Cardiovascular,GSK
0.08,Pain,Cardiovascular,-0.057,0.213,0.07,3703.9,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Pain : Cardiovascular,GSK
0.33,Cardiovascular,Acid-related disease,0.175,0.472,0.076,2995.06,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Acid-related disease,GSK
0.05,Cardiovascular,Arthritis,-0.102,0.199,0.077,3051.41,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Arthritis,GSK
0.13,Cardiovascular,Anxiety,-0.017,0.277,0.075,3546.3,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Anxiety,GSK
0.41,Diabetes,Cardiovascular,0.262,0.543,0.071,3387.01,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Cardiovascular,GSK
1,Pain,Pain,1,1,0,3056.2,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Pain : Pain,GSK
0.12,Pain,Acid-related disease,-0.046,0.279,0.085,2823.39,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Pain : Acid-related disease,GSK
0.3,Pain,Arthritis,0.138,0.442,0.076,2688.54,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Pain : Arthritis,GSK
0.35,Pain,Anxiety,0.193,0.492,0.075,2753.75,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Pain : Anxiety,GSK
-0.11,Pain,Diabetes,-0.28,0.066,0.089,2866.15,1.001,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Pain : Diabetes,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2666.78,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Acid-related disease : Acid-related disease,GSK
-0.5,Arthritis,Acid-related disease,-0.689,-0.293,0.101,755.57,1.002,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Acid-related disease,GSK
0.37,Anxiety,Acid-related disease,0.212,0.51,0.076,2222.03,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Acid-related disease,GSK
0.03,Diabetes,Acid-related disease,-0.151,0.214,0.093,1923.68,1.001,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,1625.56,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Arthritis,GSK
0.02,Arthritis,Anxiety,-0.148,0.196,0.09,2044.7,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Anxiety,GSK
0.13,Diabetes,Arthritis,-0.045,0.307,0.089,2430.01,1.001,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2216.1,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Anxiety,GSK
0.05,Diabetes,Anxiety,-0.131,0.23,0.092,2653.43,1,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Anxiety,GSK
1,Diabetes,Diabetes,1,1,0,1724.61,0.999,GSKAC4116135,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Diabetes,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKAVA102670_v02,Dementia_any,Pain : Pain,GSK
-0.01,Pain,Cardiovascular,-0.706,0.704,0.376,5511.3,0.999,GSKAVA102670_v02,Dementia_any,Pain : Cardiovascular,GSK
0,Pain,Anxiety,-0.693,0.693,0.377,4468.82,1.001,GSKAVA102670_v02,Dementia_any,Pain : Anxiety,GSK
0,Pain,Acid-related disease,-0.734,0.719,0.388,1552.54,1,GSKAVA102670_v02,Dementia_any,Pain : Acid-related disease,GSK
-0,Pain,Arthritis,-0.702,0.702,0.372,5160.06,0.999,GSKAVA102670_v02,Dementia_any,Pain : Arthritis,GSK
0.01,Pain,Osteoporosis,-0.724,0.726,0.386,1379.07,1,GSKAVA102670_v02,Dementia_any,Pain : Osteoporosis,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2375.09,0.999,GSKAVA102670_v02,Dementia_any,Cardiovascular : Cardiovascular,GSK
0.01,Cardiovascular,Anxiety,-0.69,0.695,0.37,3545.03,1.001,GSKAVA102670_v02,Dementia_any,Cardiovascular : Anxiety,GSK
0.02,Cardiovascular,Acid-related disease,-0.718,0.722,0.383,1766.58,1.001,GSKAVA102670_v02,Dementia_any,Cardiovascular : Acid-related disease,GSK
-0.02,Cardiovascular,Arthritis,-0.72,0.668,0.377,2947.24,1,GSKAVA102670_v02,Dementia_any,Cardiovascular : Arthritis,GSK
0.02,Osteoporosis,Cardiovascular,-0.694,0.737,0.379,1547.1,1,GSKAVA102670_v02,Dementia_any,Osteoporosis : Cardiovascular,GSK
1,Anxiety,Anxiety,1,1,0,2873.36,0.999,GSKAVA102670_v02,Dementia_any,Anxiety : Anxiety,GSK
0,Anxiety,Acid-related disease,-0.722,0.706,0.378,1790.45,1.001,GSKAVA102670_v02,Dementia_any,Anxiety : Acid-related disease,GSK
0,Arthritis,Anxiety,-0.719,0.704,0.375,2899.5,0.999,GSKAVA102670_v02,Dementia_any,Arthritis : Anxiety,GSK
-0,Osteoporosis,Anxiety,-0.706,0.696,0.38,1743.16,1.002,GSKAVA102670_v02,Dementia_any,Osteoporosis : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2042.29,0.999,GSKAVA102670_v02,Dementia_any,Acid-related disease : Acid-related disease,GSK
0,Arthritis,Acid-related disease,-0.697,0.7,0.377,3138.87,0.999,GSKAVA102670_v02,Dementia_any,Arthritis : Acid-related disease,GSK
0.65,Osteoporosis,Acid-related disease,0.234,0.921,0.182,2364.33,1,GSKAVA102670_v02,Dementia_any,Osteoporosis : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,2659.97,0.999,GSKAVA102670_v02,Dementia_any,Arthritis : Arthritis,GSK
0,Osteoporosis,Arthritis,-0.69,0.713,0.375,2671.78,1.001,GSKAVA102670_v02,Dementia_any,Osteoporosis : Arthritis,GSK
1,Osteoporosis,Osteoporosis,1,1,0,184.21,0.999,GSKAVA102670_v02,Dementia_any,Osteoporosis : Osteoporosis,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKAVA102672_v02,Dementia_any,Pain : Pain,GSK
-0,Pain,Cardiovascular,-0.691,0.704,0.375,3940.1,0.999,GSKAVA102672_v02,Dementia_any,Pain : Cardiovascular,GSK
0.01,Pain,Anxiety,-0.683,0.715,0.369,3641,0.999,GSKAVA102672_v02,Dementia_any,Pain : Anxiety,GSK
0.01,Pain,Acid-related disease,-0.71,0.719,0.381,4202.63,0.999,GSKAVA102672_v02,Dementia_any,Pain : Acid-related disease,GSK
0,Pain,Arthritis,-0.712,0.71,0.379,3741.46,1,GSKAVA102672_v02,Dementia_any,Pain : Arthritis,GSK
-0.01,Pain,Osteoporosis,-0.736,0.707,0.382,4498.44,1,GSKAVA102672_v02,Dementia_any,Pain : Osteoporosis,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2635.48,0.999,GSKAVA102672_v02,Dementia_any,Cardiovascular : Cardiovascular,GSK
0,Cardiovascular,Anxiety,-0.711,0.72,0.384,3220.46,1,GSKAVA102672_v02,Dementia_any,Cardiovascular : Anxiety,GSK
0,Cardiovascular,Acid-related disease,-0.683,0.682,0.372,3247.58,1,GSKAVA102672_v02,Dementia_any,Cardiovascular : Acid-related disease,GSK
-0,Cardiovascular,Arthritis,-0.705,0.706,0.381,3264.63,0.999,GSKAVA102672_v02,Dementia_any,Cardiovascular : Arthritis,GSK
0.01,Osteoporosis,Cardiovascular,-0.694,0.731,0.378,3230.92,1,GSKAVA102672_v02,Dementia_any,Osteoporosis : Cardiovascular,GSK
1,Anxiety,Anxiety,1,1,0,2799.18,0.999,GSKAVA102672_v02,Dementia_any,Anxiety : Anxiety,GSK
0,Anxiety,Acid-related disease,-0.703,0.706,0.371,2268.15,1.001,GSKAVA102672_v02,Dementia_any,Anxiety : Acid-related disease,GSK
-0.01,Arthritis,Anxiety,-0.727,0.724,0.388,2660.48,1,GSKAVA102672_v02,Dementia_any,Arthritis : Anxiety,GSK
0,Osteoporosis,Anxiety,-0.72,0.73,0.39,2363.98,1.002,GSKAVA102672_v02,Dementia_any,Osteoporosis : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2064.54,0.999,GSKAVA102672_v02,Dementia_any,Acid-related disease : Acid-related disease,GSK
0.01,Arthritis,Acid-related disease,-0.693,0.703,0.377,2059.66,0.999,GSKAVA102672_v02,Dementia_any,Arthritis : Acid-related disease,GSK
-0.01,Osteoporosis,Acid-related disease,-0.743,0.707,0.382,2230.6,1.002,GSKAVA102672_v02,Dementia_any,Osteoporosis : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,2032.43,0.999,GSKAVA102672_v02,Dementia_any,Arthritis : Arthritis,GSK
-0,Osteoporosis,Arthritis,-0.699,0.725,0.376,1600.76,1,GSKAVA102672_v02,Dementia_any,Osteoporosis : Arthritis,GSK
1,Osteoporosis,Osteoporosis,1,1,0,458.77,0.999,GSKAVA102672_v02,Dementia_any,Osteoporosis : Osteoporosis,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKAVA105640_v02,Dementia_any,Pain : Pain,GSK
0.55,Pain,Cardiovascular,0.425,0.671,0.063,1236.19,1.001,GSKAVA105640_v02,Dementia_any,Pain : Cardiovascular,GSK
0.43,Pain,Anxiety,0.266,0.577,0.08,1647.55,1.001,GSKAVA105640_v02,Dementia_any,Pain : Anxiety,GSK
0.1,Pain,Acid-related disease,-0.166,0.37,0.136,2094.06,1,GSKAVA105640_v02,Dementia_any,Pain : Acid-related disease,GSK
0.98,Pain,Arthritis,0.951,0.991,0.01,2189.03,0.999,GSKAVA105640_v02,Dementia_any,Pain : Arthritis,GSK
0.22,Pain,Osteoporosis,-0.076,0.502,0.151,1653.14,1,GSKAVA105640_v02,Dementia_any,Pain : Osteoporosis,GSK
1,Cardiovascular,Cardiovascular,1,1,0,1906.13,0.999,GSKAVA105640_v02,Dementia_any,Cardiovascular : Cardiovascular,GSK
0.43,Cardiovascular,Anxiety,0.277,0.565,0.074,2227.09,1,GSKAVA105640_v02,Dementia_any,Cardiovascular : Anxiety,GSK
0.22,Cardiovascular,Acid-related disease,-0.043,0.472,0.132,2140.79,1.002,GSKAVA105640_v02,Dementia_any,Cardiovascular : Acid-related disease,GSK
0.52,Cardiovascular,Arthritis,0.391,0.639,0.064,2044.89,1.001,GSKAVA105640_v02,Dementia_any,Cardiovascular : Arthritis,GSK
0.32,Osteoporosis,Cardiovascular,0.021,0.58,0.142,1995.9,1,GSKAVA105640_v02,Dementia_any,Osteoporosis : Cardiovascular,GSK
1,Anxiety,Anxiety,1,1,0,2667.46,0.999,GSKAVA105640_v02,Dementia_any,Anxiety : Anxiety,GSK
0.15,Anxiety,Acid-related disease,-0.147,0.421,0.143,1721.64,1.001,GSKAVA105640_v02,Dementia_any,Anxiety : Acid-related disease,GSK
0.48,Arthritis,Anxiety,0.33,0.621,0.075,2258.91,1.001,GSKAVA105640_v02,Dementia_any,Arthritis : Anxiety,GSK
0.3,Osteoporosis,Anxiety,-0.012,0.58,0.153,1937.44,1.001,GSKAVA105640_v02,Dementia_any,Osteoporosis : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2802.54,0.999,GSKAVA105640_v02,Dementia_any,Acid-related disease : Acid-related disease,GSK
-0.01,Arthritis,Acid-related disease,-0.275,0.267,0.137,2087.81,1,GSKAVA105640_v02,Dementia_any,Arthritis : Acid-related disease,GSK
0.53,Osteoporosis,Acid-related disease,0.218,0.782,0.145,1657.81,1,GSKAVA105640_v02,Dementia_any,Osteoporosis : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,2086.42,0.999,GSKAVA105640_v02,Dementia_any,Arthritis : Arthritis,GSK
0.21,Osteoporosis,Arthritis,-0.089,0.496,0.151,1704.88,1,GSKAVA105640_v02,Dementia_any,Osteoporosis : Arthritis,GSK
1,Osteoporosis,Osteoporosis,1,1,0,509.14,0.999,GSKAVA105640_v02,Dementia_any,Osteoporosis : Osteoporosis,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKB2C112060,Asthma,Pain : Pain,GSK
0.13,Pain,Cardiovascular,-0.129,0.377,0.13,1477.68,0.999,GSKB2C112060,Asthma,Pain : Cardiovascular,GSK
0.92,Pain,Arthritis,0.834,0.967,0.034,2181.38,1.002,GSKB2C112060,Asthma,Pain : Arthritis,GSK
0.24,Pain,Anxiety,-0.118,0.551,0.17,1735.53,1,GSKB2C112060,Asthma,Pain : Anxiety,GSK
-0.04,Pain,Acid-related disease,-0.375,0.323,0.181,1194.06,1.001,GSKB2C112060,Asthma,Pain : Acid-related disease,GSK
0.24,Pain,Inflammatory disorders,-0.152,0.583,0.189,2268.6,1.001,GSKB2C112060,Asthma,Pain : Inflammatory disorders,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2828.26,0.999,GSKB2C112060,Asthma,Cardiovascular : Cardiovascular,GSK
0.1,Cardiovascular,Arthritis,-0.161,0.341,0.13,2011.83,0.999,GSKB2C112060,Asthma,Cardiovascular : Arthritis,GSK
-0.03,Cardiovascular,Anxiety,-0.385,0.33,0.182,1773.93,1,GSKB2C112060,Asthma,Cardiovascular : Anxiety,GSK
0.4,Cardiovascular,Acid-related disease,0.103,0.654,0.143,1742.32,1,GSKB2C112060,Asthma,Cardiovascular : Acid-related disease,GSK
-0.22,Inflammatory disorders,Cardiovascular,-0.725,0.319,0.268,1366.42,1,GSKB2C112060,Asthma,Inflammatory disorders : Cardiovascular,GSK
1,Arthritis,Arthritis,1,1,0,NA,NA,GSKB2C112060,Asthma,Arthritis : Arthritis,GSK
0.14,Arthritis,Anxiety,-0.209,0.475,0.18,1519.24,1,GSKB2C112060,Asthma,Arthritis : Anxiety,GSK
-0.21,Arthritis,Acid-related disease,-0.558,0.18,0.188,996.5,1.003,GSKB2C112060,Asthma,Arthritis : Acid-related disease,GSK
0.39,Inflammatory disorders,Arthritis,0.02,0.719,0.181,2475.4,1,GSKB2C112060,Asthma,Inflammatory disorders : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2194.77,0.999,GSKB2C112060,Asthma,Anxiety : Anxiety,GSK
0.08,Anxiety,Acid-related disease,-0.372,0.503,0.226,1244.9,0.999,GSKB2C112060,Asthma,Anxiety : Acid-related disease,GSK
-0.11,Inflammatory disorders,Anxiety,-0.687,0.475,0.304,1121.27,1,GSKB2C112060,Asthma,Inflammatory disorders : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2559.3,0.999,GSKB2C112060,Asthma,Acid-related disease : Acid-related disease,GSK
-0.33,Inflammatory disorders,Acid-related disease,-0.841,0.334,0.314,983.99,1.002,GSKB2C112060,Asthma,Inflammatory disorders : Acid-related disease,GSK
1,Inflammatory disorders,Inflammatory disorders,1,1,0,512.34,0.999,GSKB2C112060,Asthma,Inflammatory disorders : Inflammatory disorders,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKCOR103561,Hypertension,Pain : Pain,GSK
0.3,Pain,Arthritis,0.151,0.455,0.078,2061.72,1,GSKCOR103561,Hypertension,Pain : Arthritis,GSK
0,Pain,Acid-related disease,-0.185,0.197,0.098,1059.18,1.003,GSKCOR103561,Hypertension,Pain : Acid-related disease,GSK
0.26,Pain,Anxiety,0.09,0.426,0.085,2297.48,1,GSKCOR103561,Hypertension,Pain : Anxiety,GSK
0.05,Pain,Asthma,-0.291,0.376,0.171,1939.45,1.001,GSKCOR103561,Hypertension,Pain : Asthma,GSK
0.34,Pain,Diabetes,-0.002,0.649,0.171,2073.57,0.999,GSKCOR103561,Hypertension,Pain : Diabetes,GSK
1,Arthritis,Arthritis,1,1,0,3107.45,0.999,GSKCOR103561,Hypertension,Arthritis : Arthritis,GSK
-0.69,Arthritis,Acid-related disease,-0.882,-0.445,0.113,359.26,1.001,GSKCOR103561,Hypertension,Arthritis : Acid-related disease,GSK
0.09,Arthritis,Anxiety,-0.076,0.263,0.086,1544.81,1.001,GSKCOR103561,Hypertension,Arthritis : Anxiety,GSK
-0.16,Asthma,Arthritis,-0.507,0.179,0.179,1001.76,1.001,GSKCOR103561,Hypertension,Asthma : Arthritis,GSK
0.44,Diabetes,Arthritis,0.09,0.732,0.165,1898.43,1,GSKCOR103561,Hypertension,Diabetes : Arthritis,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2974.87,0.999,GSKCOR103561,Hypertension,Acid-related disease : Acid-related disease,GSK
0.1,Anxiety,Acid-related disease,-0.107,0.3,0.103,1000.9,1.002,GSKCOR103561,Hypertension,Anxiety : Acid-related disease,GSK
0.16,Asthma,Acid-related disease,-0.166,0.483,0.167,1544.22,1.002,GSKCOR103561,Hypertension,Asthma : Acid-related disease,GSK
0.01,Diabetes,Acid-related disease,-0.41,0.42,0.215,1076.43,1.002,GSKCOR103561,Hypertension,Diabetes : Acid-related disease,GSK
1,Anxiety,Anxiety,1,1,0,3095.11,0.999,GSKCOR103561,Hypertension,Anxiety : Anxiety,GSK
0.07,Asthma,Anxiety,-0.268,0.417,0.176,1761.3,1.002,GSKCOR103561,Hypertension,Asthma : Anxiety,GSK
0.38,Diabetes,Anxiety,0.032,0.687,0.167,2447.02,0.999,GSKCOR103561,Hypertension,Diabetes : Anxiety,GSK
1,Asthma,Asthma,1,1,0,2783.04,0.999,GSKCOR103561,Hypertension,Asthma : Asthma,GSK
-0.12,Diabetes,Asthma,-0.713,0.511,0.32,909.02,1.006,GSKCOR103561,Hypertension,Diabetes : Asthma,GSK
1,Diabetes,Diabetes,1,1,0,1021.23,0.999,GSKCOR103561,Hypertension,Diabetes : Diabetes,GSK
1,Cardiovascular,Cardiovascular,1,1,0,NA,NA,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Cardiovascular,GSK
0.23,Pain,Cardiovascular,0.094,0.374,0.072,3540.57,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Pain : Cardiovascular,GSK
0.34,Cardiovascular,Acid-related disease,0.199,0.475,0.071,3186.63,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Acid-related disease,GSK
0.21,Cardiovascular,Arthritis,0.068,0.35,0.072,1881.39,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Arthritis,GSK
0.26,Cardiovascular,Anxiety,0.116,0.399,0.074,2886.17,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Cardiovascular : Anxiety,GSK
0.41,Diabetes,Cardiovascular,0.27,0.551,0.072,2622.17,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Cardiovascular,GSK
1,Pain,Pain,1,1,0,2958.58,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Pain : Pain,GSK
