mean,Var1,Var2,CI2.5,CI97.5,sd,n_eff,rhat,trial,condition,comorbidity,repo
0.21,Pain,Acid-related disease,0.038,0.378,0.087,2137.83,1.001,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Pain : Acid-related disease,GSK
0.6,Pain,Arthritis,0.481,0.709,0.058,1634.52,1.002,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Pain : Arthritis,GSK
0.59,Pain,Anxiety,0.457,0.701,0.062,2958.39,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Pain : Anxiety,GSK
-0.01,Pain,Diabetes,-0.213,0.191,0.103,1518.79,1.003,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Pain : Diabetes,GSK
1,Acid-related disease,Acid-related disease,1,1,0,3058.66,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Acid-related disease : Acid-related disease,GSK
-0.44,Arthritis,Acid-related disease,-0.626,-0.205,0.108,317.07,1.002,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Acid-related disease,GSK
0.27,Anxiety,Acid-related disease,0.097,0.441,0.088,1222.15,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Acid-related disease,GSK
0.29,Diabetes,Acid-related disease,0.119,0.459,0.088,1205.83,1.002,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Acid-related disease,GSK
1,Arthritis,Arthritis,1,1,0,90.43,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Arthritis,GSK
0.43,Arthritis,Anxiety,0.282,0.561,0.072,2027.9,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Arthritis : Anxiety,GSK
-0.11,Diabetes,Arthritis,-0.31,0.107,0.107,597.23,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,1919.45,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Anxiety : Anxiety,GSK
-0.04,Diabetes,Anxiety,-0.24,0.18,0.106,1791.28,1,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Anxiety,GSK
1,Diabetes,Diabetes,1,1,0,3063.8,0.999,GSKDB2113360_v02,Pulmonary_Disease_Chronic_Obstructive,Diabetes : Diabetes,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKFFA112059,Asthma,Pain : Pain,GSK
0.21,Pain,Cardiovascular,-0.01,0.413,0.111,2019.42,1.002,GSKFFA112059,Asthma,Pain : Cardiovascular,GSK
0.91,Pain,Arthritis,0.852,0.961,0.028,2158.77,1,GSKFFA112059,Asthma,Pain : Arthritis,GSK
0.36,Pain,Anxiety,0.102,0.597,0.128,2258.54,1,GSKFFA112059,Asthma,Pain : Anxiety,GSK
-0.31,Pain,Acid-related disease,-0.587,0.009,0.15,1185.38,1.001,GSKFFA112059,Asthma,Pain : Acid-related disease,GSK
0.19,Pain,Inflammatory disorders,-0.118,0.499,0.159,1671.5,1,GSKFFA112059,Asthma,Pain : Inflammatory disorders,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2685.53,0.999,GSKFFA112059,Asthma,Cardiovascular : Cardiovascular,GSK
0.26,Cardiovascular,Arthritis,0.049,0.468,0.108,3109.34,1.001,GSKFFA112059,Asthma,Cardiovascular : Arthritis,GSK
-0.03,Cardiovascular,Anxiety,-0.354,0.311,0.17,1954.33,1,GSKFFA112059,Asthma,Cardiovascular : Anxiety,GSK
-0.04,Cardiovascular,Acid-related disease,-0.362,0.279,0.164,1302.48,0.999,GSKFFA112059,Asthma,Cardiovascular : Acid-related disease,GSK
-0.13,Inflammatory disorders,Cardiovascular,-0.534,0.28,0.206,1240.15,1.002,GSKFFA112059,Asthma,Inflammatory disorders : Cardiovascular,GSK
1,Arthritis,Arthritis,1,1,0,NA,NA,GSKFFA112059,Asthma,Arthritis : Arthritis,GSK
0.18,Arthritis,Anxiety,-0.093,0.447,0.139,2051.99,1,GSKFFA112059,Asthma,Arthritis : Anxiety,GSK
-0.44,Arthritis,Acid-related disease,-0.731,-0.098,0.163,567.41,1.006,GSKFFA112059,Asthma,Arthritis : Acid-related disease,GSK
0.26,Inflammatory disorders,Arthritis,-0.068,0.561,0.164,1217.85,1,GSKFFA112059,Asthma,Inflammatory disorders : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2038.81,0.999,GSKFFA112059,Asthma,Anxiety : Anxiety,GSK
0.21,Anxiety,Acid-related disease,-0.16,0.542,0.182,1162.57,1,GSKFFA112059,Asthma,Anxiety : Acid-related disease,GSK
-0.21,Inflammatory disorders,Anxiety,-0.711,0.317,0.274,796.24,1.007,GSKFFA112059,Asthma,Inflammatory disorders : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,1297.73,0.999,GSKFFA112059,Asthma,Acid-related disease : Acid-related disease,GSK
-0.36,Inflammatory disorders,Acid-related disease,-0.838,0.185,0.275,782.89,1.002,GSKFFA112059,Asthma,Inflammatory disorders : Acid-related disease,GSK
1,Inflammatory disorders,Inflammatory disorders,1,1,0,836.97,0.999,GSKFFA112059,Asthma,Inflammatory disorders : Inflammatory disorders,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKFFA115285,Asthma,Pain : Pain,GSK
0.34,Pain,Cardiovascular,0.052,0.581,0.135,2637.87,1,GSKFFA115285,Asthma,Pain : Cardiovascular,GSK
0.9,Pain,Arthritis,0.793,0.966,0.046,2862.78,1,GSKFFA115285,Asthma,Pain : Arthritis,GSK
0.27,Pain,Anxiety,-0.076,0.591,0.174,1881.86,1.002,GSKFFA115285,Asthma,Pain : Anxiety,GSK
-0.28,Pain,Acid-related disease,-0.723,0.181,0.237,869.85,1,GSKFFA115285,Asthma,Pain : Acid-related disease,GSK
0.26,Pain,Inflammatory disorders,-0.216,0.679,0.23,2963.21,1.001,GSKFFA115285,Asthma,Pain : Inflammatory disorders,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2848.66,0.999,GSKFFA115285,Asthma,Cardiovascular : Cardiovascular,GSK
0.25,Cardiovascular,Arthritis,-0.033,0.517,0.143,3114.7,1.001,GSKFFA115285,Asthma,Cardiovascular : Arthritis,GSK
0.23,Cardiovascular,Anxiety,-0.176,0.579,0.196,2379.32,0.999,GSKFFA115285,Asthma,Cardiovascular : Anxiety,GSK
-0.08,Cardiovascular,Acid-related disease,-0.49,0.339,0.215,1456.3,1,GSKFFA115285,Asthma,Cardiovascular : Acid-related disease,GSK
-0.04,Inflammatory disorders,Cardiovascular,-0.665,0.575,0.332,2539.59,0.999,GSKFFA115285,Asthma,Inflammatory disorders : Cardiovascular,GSK
1,Arthritis,Arthritis,1,1,0,NA,NA,GSKFFA115285,Asthma,Arthritis : Arthritis,GSK
0.26,Arthritis,Anxiety,-0.108,0.595,0.179,1867.13,1,GSKFFA115285,Asthma,Arthritis : Anxiety,GSK
-0.28,Arthritis,Acid-related disease,-0.725,0.189,0.238,1121.45,1.001,GSKFFA115285,Asthma,Arthritis : Acid-related disease,GSK
0.3,Inflammatory disorders,Arthritis,-0.164,0.701,0.231,3476.67,1.002,GSKFFA115285,Asthma,Inflammatory disorders : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2698.53,0.999,GSKFFA115285,Asthma,Anxiety : Anxiety,GSK
0.36,Anxiety,Acid-related disease,-0.021,0.686,0.185,2203.43,0.999,GSKFFA115285,Asthma,Anxiety : Acid-related disease,GSK
-0.03,Inflammatory disorders,Anxiety,-0.676,0.594,0.338,2310.41,0.999,GSKFFA115285,Asthma,Inflammatory disorders : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,3023.79,0.999,GSKFFA115285,Asthma,Acid-related disease : Acid-related disease,GSK
-0.14,Inflammatory disorders,Acid-related disease,-0.764,0.552,0.354,2099.08,1.002,GSKFFA115285,Asthma,Inflammatory disorders : Acid-related disease,GSK
1,Inflammatory disorders,Inflammatory disorders,1,1,0,718.75,0.999,GSKFFA115285,Asthma,Inflammatory disorders : Inflammatory disorders,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Pain : Pain,GSK
-0.01,Pain,Cardiovascular,-0.125,0.098,0.057,1991.63,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Pain : Cardiovascular,GSK
0.31,Pain,Arthritis,0.211,0.415,0.053,1605.35,0.999,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Pain : Arthritis,GSK
0.44,Pain,Anxiety,0.343,0.541,0.051,1848.14,1.001,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Pain : Anxiety,GSK
-0.16,Pain,Acid-related disease,-0.283,-0.032,0.065,1666.67,1.001,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Pain : Acid-related disease,GSK
0.46,Pain,Asthma,0.32,0.595,0.07,1404.66,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Pain : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2861.26,0.999,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Cardiovascular : Cardiovascular,GSK
-0.19,Cardiovascular,Arthritis,-0.299,-0.081,0.055,2497.89,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Cardiovascular : Arthritis,GSK
0.13,Cardiovascular,Anxiety,0.017,0.238,0.057,2261.87,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Cardiovascular : Anxiety,GSK
0.19,Cardiovascular,Acid-related disease,0.061,0.317,0.065,1967.32,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Cardiovascular : Acid-related disease,GSK
-0.01,Cardiovascular,Asthma,-0.15,0.124,0.07,2532.16,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Cardiovascular : Asthma,GSK
1,Arthritis,Arthritis,1,1,0,2768.58,0.999,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Arthritis : Arthritis,GSK
0.29,Arthritis,Anxiety,0.181,0.392,0.053,2078.86,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Arthritis : Anxiety,GSK
-0.79,Arthritis,Acid-related disease,-0.856,-0.712,0.037,1260.69,1.002,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Arthritis : Acid-related disease,GSK
0.28,Asthma,Arthritis,0.147,0.404,0.065,1767.07,1.001,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Asthma : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2072.06,0.999,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Anxiety : Anxiety,GSK
-0.13,Anxiety,Acid-related disease,-0.259,0.005,0.067,2775.52,1.001,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Anxiety : Acid-related disease,GSK
0.18,Asthma,Anxiety,0.048,0.305,0.065,3055.02,1,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2783.84,0.999,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Acid-related disease : Acid-related disease,GSK
-0.04,Asthma,Acid-related disease,-0.195,0.121,0.081,1341,1.001,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Asthma : Acid-related disease,GSK
1,Asthma,Asthma,1,1,0,2682.56,0.999,GSKHGS1006_C1056_v05,Systemic_Lupus_Erythematosus,Asthma : Asthma,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Pain : Pain,GSK
0.01,Pain,Cardiovascular,-0.092,0.117,0.053,2848.21,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Pain : Cardiovascular,GSK
0.3,Pain,Arthritis,0.201,0.391,0.05,1957.63,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Pain : Arthritis,GSK
0.29,Pain,Anxiety,0.17,0.4,0.059,2266.48,0.999,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Pain : Anxiety,GSK
0,Pain,Acid-related disease,-0.119,0.124,0.061,1774.01,1.001,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Pain : Acid-related disease,GSK
0.31,Pain,Asthma,0.162,0.456,0.076,2231.24,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Pain : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,3129.64,0.999,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Cardiovascular : Cardiovascular,GSK
-0.06,Cardiovascular,Arthritis,-0.161,0.051,0.054,2313.09,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Cardiovascular : Arthritis,GSK
0.14,Cardiovascular,Anxiety,0.021,0.257,0.06,2680.49,1.001,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Cardiovascular : Anxiety,GSK
0.08,Cardiovascular,Acid-related disease,-0.044,0.203,0.063,1597.71,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Cardiovascular : Acid-related disease,GSK
0.06,Cardiovascular,Asthma,-0.087,0.205,0.075,2859.22,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Cardiovascular : Asthma,GSK
1,Arthritis,Arthritis,1,1,0,2850.04,0.999,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Arthritis : Arthritis,GSK
0.36,Arthritis,Anxiety,0.246,0.463,0.055,2039.43,1.001,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Arthritis : Anxiety,GSK
-0.75,Arthritis,Acid-related disease,-0.822,-0.66,0.041,1134.65,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Arthritis : Acid-related disease,GSK
0.29,Asthma,Arthritis,0.151,0.43,0.071,2258.13,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Asthma : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2215.65,0.999,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Anxiety : Anxiety,GSK
-0.07,Anxiety,Acid-related disease,-0.212,0.077,0.074,1948.36,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Anxiety : Acid-related disease,GSK
0.23,Asthma,Anxiety,0.078,0.392,0.08,2123.05,1,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2938.62,0.999,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Acid-related disease : Acid-related disease,GSK
-0.15,Asthma,Acid-related disease,-0.336,0.037,0.095,932.04,1.002,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Asthma : Acid-related disease,GSK
1,Asthma,Asthma,1,1,0,2951.95,0.999,GSKHGS1006_C1057_v03,Systemic_Lupus_Erythematosus,Asthma : Asthma,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKMEA115588,Asthma,Pain : Pain,GSK
0.12,Pain,Cardiovascular,-0.063,0.283,0.088,1379.42,1.002,GSKMEA115588,Asthma,Pain : Cardiovascular,GSK
0.27,Pain,Arthritis,0.077,0.449,0.097,1515.43,1,GSKMEA115588,Asthma,Pain : Arthritis,GSK
0.27,Pain,Anxiety,0.08,0.449,0.092,1630.26,1.001,GSKMEA115588,Asthma,Pain : Anxiety,GSK
0.21,Pain,Acid-related disease,0.048,0.363,0.081,716.36,1.01,GSKMEA115588,Asthma,Pain : Acid-related disease,GSK
0.13,Pain,Inflammatory disorders,-0.031,0.29,0.082,1035.08,1,GSKMEA115588,Asthma,Pain : Inflammatory disorders,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2618.86,0.999,GSKMEA115588,Asthma,Cardiovascular : Cardiovascular,GSK
-0.04,Cardiovascular,Arthritis,-0.239,0.163,0.103,1474.95,1,GSKMEA115588,Asthma,Cardiovascular : Arthritis,GSK
0.16,Cardiovascular,Anxiety,-0.03,0.339,0.093,1605.77,1.001,GSKMEA115588,Asthma,Cardiovascular : Anxiety,GSK
0.08,Cardiovascular,Acid-related disease,-0.084,0.24,0.082,853.89,1.004,GSKMEA115588,Asthma,Cardiovascular : Acid-related disease,GSK
0.03,Inflammatory disorders,Cardiovascular,-0.133,0.196,0.084,1183.46,1,GSKMEA115588,Asthma,Inflammatory disorders : Cardiovascular,GSK
1,Arthritis,Arthritis,1,1,0,2792.82,0.999,GSKMEA115588,Asthma,Arthritis : Arthritis,GSK
0.19,Arthritis,Anxiety,-0.028,0.388,0.104,645.61,1.003,GSKMEA115588,Asthma,Arthritis : Anxiety,GSK
-0.66,Arthritis,Acid-related disease,-0.825,-0.437,0.099,137.75,1.013,GSKMEA115588,Asthma,Arthritis : Acid-related disease,GSK
0.07,Inflammatory disorders,Arthritis,-0.132,0.247,0.097,464.99,1.006,GSKMEA115588,Asthma,Inflammatory disorders : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,2696.37,0.999,GSKMEA115588,Asthma,Anxiety : Anxiety,GSK
0.1,Anxiety,Acid-related disease,-0.085,0.269,0.09,1280.91,1,GSKMEA115588,Asthma,Anxiety : Acid-related disease,GSK
0.11,Inflammatory disorders,Anxiety,-0.071,0.289,0.092,826.52,1.004,GSKMEA115588,Asthma,Inflammatory disorders : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,1053.63,0.999,GSKMEA115588,Asthma,Acid-related disease : Acid-related disease,GSK
0.42,Inflammatory disorders,Acid-related disease,0.287,0.535,0.064,1704.51,1.002,GSKMEA115588,Asthma,Inflammatory disorders : Acid-related disease,GSK
1,Inflammatory disorders,Inflammatory disorders,1,1,0,1826.43,0.999,GSKMEA115588,Asthma,Inflammatory disorders : Inflammatory disorders,GSK
1,Pain,Pain,1,1,0,NA,NA,GSKROR104836,Restless_legs_syndrome,Pain : Pain,GSK
0.15,Pain,Cardiovascular,-0.059,0.359,0.108,862.96,1.006,GSKROR104836,Restless_legs_syndrome,Pain : Cardiovascular,GSK
0.5,Pain,Arthritis,0.295,0.666,0.095,1471.68,1.002,GSKROR104836,Restless_legs_syndrome,Pain : Arthritis,GSK
0.24,Pain,Anxiety,0,0.467,0.122,1008.52,1.002,GSKROR104836,Restless_legs_syndrome,Pain : Anxiety,GSK
0.3,Pain,Acid-related disease,0.014,0.54,0.133,1097.26,1.005,GSKROR104836,Restless_legs_syndrome,Pain : Acid-related disease,GSK
0.47,Pain,Asthma,0.222,0.685,0.12,1189.84,1.001,GSKROR104836,Restless_legs_syndrome,Pain : Asthma,GSK
1,Cardiovascular,Cardiovascular,1,1,0,2824.13,0.999,GSKROR104836,Restless_legs_syndrome,Cardiovascular : Cardiovascular,GSK
0.2,Cardiovascular,Arthritis,-0.011,0.382,0.099,2125.97,1.001,GSKROR104836,Restless_legs_syndrome,Cardiovascular : Arthritis,GSK
0.12,Cardiovascular,Anxiety,-0.095,0.332,0.108,1456.34,1.002,GSKROR104836,Restless_legs_syndrome,Cardiovascular : Anxiety,GSK
0.23,Cardiovascular,Acid-related disease,-0.03,0.458,0.125,1575.7,1.001,GSKROR104836,Restless_legs_syndrome,Cardiovascular : Acid-related disease,GSK
0.17,Cardiovascular,Asthma,-0.115,0.423,0.138,1444.46,1.002,GSKROR104836,Restless_legs_syndrome,Cardiovascular : Asthma,GSK
1,Arthritis,Arthritis,1,1,0,2649.45,0.999,GSKROR104836,Restless_legs_syndrome,Arthritis : Arthritis,GSK
0.32,Arthritis,Anxiety,0.107,0.522,0.108,1252.53,1.002,GSKROR104836,Restless_legs_syndrome,Arthritis : Anxiety,GSK
-0.37,Arthritis,Acid-related disease,-0.646,-0.017,0.162,450.6,1.006,GSKROR104836,Restless_legs_syndrome,Arthritis : Acid-related disease,GSK
0.35,Asthma,Arthritis,0.071,0.594,0.134,1058.52,1.001,GSKROR104836,Restless_legs_syndrome,Asthma : Arthritis,GSK
1,Anxiety,Anxiety,1,1,0,3041.53,0.999,GSKROR104836,Restless_legs_syndrome,Anxiety : Anxiety,GSK
0,Anxiety,Acid-related disease,-0.294,0.293,0.153,1205.56,0.999,GSKROR104836,Restless_legs_syndrome,Anxiety : Acid-related disease,GSK
0.5,Asthma,Anxiety,0.233,0.706,0.121,1549.02,1.001,GSKROR104836,Restless_legs_syndrome,Asthma : Anxiety,GSK
1,Acid-related disease,Acid-related disease,1,1,0,2866.01,0.999,GSKROR104836,Restless_legs_syndrome,Acid-related disease : Acid-related disease,GSK
0.31,Asthma,Acid-related disease,-0.015,0.605,0.158,1185.86,1.001,GSKROR104836,Restless_legs_syndrome,Asthma : Acid-related disease,GSK
1,Asthma,Asthma,1,1,0,130.27,0.999,GSKROR104836,Restless_legs_syndrome,Asthma : Asthma,GSK
