original,renamed,lbl1,lbl2,lbl3,lbl4,lbl5,lbl6,lbl7,lbl8
aftype,af,Type,of,AF,,,,,
blc_dm,dm,Baseline,condition:,diabetes,mellitus,,,,
blc_hf,hf,Baseline,condition:,heart,failure,,,,
blc_ht,htn,Baseline,condition:,hypertension,,,,,
bowel,ibd,Inflammatory,Bowel,disease,,,,,
cad,cad,Documented,Coronary,Artery,Disease,,,,
cancer,cad,Cancer,,,,,,,
coron,cad,Coronary,artery,disease,,,,,
diab,dm,Diabetes,Mellitus,,,,,,
diabet,dm,Diabetes,Mellitus(History/present),,,,,,
diabete,dm,Diabetes,mellitus,,,,,,
hcad,cad,History,of,coronary,artery,disease,,,
heart,hf,Heart,Failure(History/present),,,,,,
heartfai,hf,Heart,failure,,,,,,
hgast,peptic,History,of,gastric,or,duodenal,ulcer,,
hinflm,ibd,History,of,inflammatory,bowel,disease,,,
hliver,liver,History,of,liver,disease,,,,
hrtfail,hf,Heart,Failure,,,,,,
hstrok,stroke,History,of,non-hemorrhagic,stroke,or,tia,,
hyper,htn,Hypertension(History/present),,,,,,,
hypert,htn,Hypertension,,,,,,,
hypt,htn,Hypertension,req,medical,treatment,,,,
mh_cad,cad,History,of,coronary,artery,disease,,,
mh_can,ca,History,of,cancer,,,,,
mh_fnb,bleeding,History,of,frequent,nose,bleeds,,,
mh_gdu,peptic,History,of,gastric,or,duodenal,ulcer,,
mh_hmt,bleeding,History,of,haematuria,,,,,
mh_ibd,ibd,History,of,inflammatory,bowel,disease,,,
mh_ld,liver,History,of,liver,disease,,,,
mh_mcb,bleeding,History,of,major,or,clinically,relevant,bleeding,events
mh_nst,stroke,History,of,non-hemorrhagic,stroke,or,tia,,
mh_rb,bleeding,History,of,rectal,bleeding,,,,
mi,mi,Myocardial,infarction,,,,,,
ncse,thromboembolic,Non-CNS,systemic,embolism,,,,,
nohemtia,stroke,Non-hemorrhagic,stroke,or,TIA,,,,
otherca,arrhthmia,Other,cardiac,arrhythmia,,,,,
pvd,pad,Peripheral,Arterial,Disease,,,,,
stroke,stroke,Stroke,,,,,,,
tia,toa,TIA,,,,,,,
vhdaorg,valvular,Aortic,Regurgitation,,,,,,
vhdaost,valvular,Aortic,Stenosis,,,,,,
vhdmird,valvular,Mitral,Regurgitation,,,,,,
vhdmtst,valvular,Mitral,Stenosis,,,,,,
vhdoth,valvular,Other,valvular,heart,disease,,,,
