atccd4,str
Urinary antispasmodics,G04BD
Nucleosides and nucleotides excl rev.transcr.inhib,J05AB
"Calcium, combinations with other drugs",A12AX
UNSPECIFIED HERBAL,
"ANTIINFLAMMATORY/ANTIRHEUMATIC PROD.,NON-STEROIDS",M01A
"Sulfonamides, urea derivatives",A07AB
Adrenergics and oth.drugs for obstruct.airway dis.,R03CK
Preparations w. no effect on uric acid metabolism,M04AC
"Beta blocking agents,selective,and other diuretics",C07CB
"Other antiinfl./antirheumatic agents, non-steroids",M01AX
"Insulins and analogues, long-acting",A10AE
Comb.sulfonamides & trimethoprim incl. derivatives,J01EE
"Comb of penicillins, incl. beta-lactamase inhib.",J01CR
Products containing corticosteroids,
Bulk producers,A06C
"Comb and compl. of alumin., calc. and magnes. comp",A02AD
Other drugs for functional bowel disorders,A03AX
"Watersol.,nephrotropic, low osm. x-ray contr.media",V08AB
Products containing local anesthetics,S01HA
Antiinfect. and antisept. for local oral treatment,A01AB
"Insulins and analogues, fast-acting",A10AB
Other oral blood glucose lowering drugs,A10BX
LAXATIVES,A06A
Selective immunosuppressive agents,L04AA
Other drugs for disord. of the musculo-skelet.syst,M09A
ORAL BLOOD GLUCOSE LOWERING DRUGS,A10B
IMMUNOSUPPRESSIVE AGENTS,L04A
"Diazepines, oxazepines and thiazepines",N05AH
OTHER COLD COMBINATION PREPARATIONS,R05X
"Sympathomimetics,combinations excl corticosteroids",R01AB
Bile acid preparations,A05AA
"Corticosteroids,combinations for treatment of acne",D10AA
"Antiinfl. prep., non-steroids for topical use",M02AA
