trial,bmi,ht,wt
BI107_210,31.37287081855206,166.72589217919514,87.23813882532419
BI1123_11,26.736127918030498,171.1413543721236,78.28629130966952
BI1199_32,28.419164718522104,169.09727626459144,81.67937743190662
BI1199_34,27.40620243685505,166.54826958105647,76.45646630236794
BI1276_1,30.417326732673267,165.10507757404795,83.53253182461103
BI244_2484,26.37242141235863,166.79002320185614,73.71244186046512
BI248_524,26.365298157453935,164.75879396984925,72.16981605351171
BI248_525,24.42856581161781,163.43973941368077,65.63945799457994
BI248_622,27.841758914408867,171.79310344827587,82.3398119122257
BI248_629,27.591555208961804,168.42675159235668,78.52866242038216
BI502_254,27.761621245534457,166.31076672104405,76.93116354759968
BI502_256,30.78355542991269,171.07549510337324,89.92993146346782
BI502_316,26.894363663964427,169.12887828162292,77.19546539379475
BI502_317,26.275674227884384,164.04306220095694,70.87966507177033
BI502_327,30.427462953877264,170.33178114086147,88.49802095459837
BI502_376,29.020045920378344,169.07943925233644,83.11493582263711
BI502_391,29.01901830729586,168.7471554993679,82.91659305993691
BI502_392,31.628104969236396,170.28379078197824,91.0817522032141
BI502_396,30.40949496821613,167.12014652014653,85.27386530014641
BI502_397,30.65621960287797,166.00425249169436,84.4845723627214
BI502_413,25.410043591256418,160.87046070460704,65.88953929539295
BI502_550,29.66319999800879,168.86079191238417,84.88046177436686
LILLY_B3D_MC_GHAC,26.656466433506758,157.0278078817734,65.74440854346044
LILLY_B3D_US_GHBZ,26.328921384008552,159.61537558685447,67.25382398753894
LILLY_H3S_MC_GGGK,25.331553601174317,158.8048923049262,63.89832383876757
LILLY_H6D_MC_LVGY,26.54506831125179,162.22425531914894,75.43911777877295
LILLY_H6D_MC_LVHB,24.19451213486185,167.4785373608903,67.93799682034977
LILLY_H6D_MC_LVHG,28.761938219735754,177.43008977361436,90.61927825039032
LILLY_H6D_MC_LVHJ,27.738153846153846,174.53076923076924,99.47569230769231
LILLY_H6D_MC_LVHR,28.093234323432345,174.87590759075908,105.15503300330033
LILLY_H6D_MC_LVHS,28.70754716981132,176.44993710691824,135.22106918238993
LILLY_H6D_MC_LVID,27.705283757338552,174.18003913894324,84.15655577299412
LILLY_H9X_MC_GBCF,30.78171026745486,165.73460898502495,85.064973096325
LILLY_H9X_MC_GBDA,33.05162530025643,169.8646216768916,95.7448390382056
LILLY_H9X_MC_GBDB,31.323764480326002,164.83088057901085,85.50730816061034
LILLY_H9X_MC_GBDC,32.93440486025059,166.31350681536554,91.3871498396963
LILLY_H9X_MC_GBDD,32.710262763617955,167.14237668161434,91.73247634590123
LILLY_H9X_MC_GBDE,33.05478127493822,167.11252086811353,92.69651067074273
LILLY_H9X_MC_GBDG,31.10982858683981,165.28066666666666,85.16614814814815
RCHNA25220,26.966285232070465,161.31882082695253,70.18354674796748
RCHQ4881G,29.292188727190513,167.18066246056782,82.18297805642634
RCHQ4882G,29.788631556205722,166.20482972136222,82.41343653250775
RCHQ4883G,29.80319632386797,167.62806547619047,83.81907738095238
RCHWA19924,28.745917915565034,163.90123456790124,77.20449897750511
TKASYR322_305,31.21646943780548,NA,85.86994323144104
TKASYR322_402,29.438766963421298,NA,81.96879750484877
