trial,nct_id,antacids,anxiety,arthritis,prostate,CV,dementia,diabetes,erectile,epilepsy,glaucoma,gout,inflammatory,migraine,osteoporosis,pain,parkinsons,asthma_COPD,schizophrenia,thromboembolic,thyroid,urological,skin,condition,n_patients
28431754DIA3011,NCT01809327,0.033419023136246784,0.03598971722365039,0.08997429305912596,0.010282776349614395,0.7146529562982005,0,0,0.005141388174807198,0.002570694087403599,0.010282776349614395,0.02313624678663239,0.002570694087403599,0,0,0.056555269922879174,0,0.04113110539845758,0.010282776349614395,0.017994858611825194,0.061696658097686374,0.002570694087403599,0.010282776349614395,Diabetes_Mellitus_Type_2,389
28431754DIA3014,NCT01381900,0.002207505518763797,0.006622516556291391,0.013245033112582781,0.004415011037527594,0.3200883002207506,0,0,0,0.002207505518763797,0,0,0.002207505518763797,0,0.002207505518763797,0.008830022075055188,0,0,0.004415011037527594,0.002207505518763797,0.006622516556291391,0,0.002207505518763797,Diabetes_Mellitus_Type_2,453
ART3001,NCT00973479,0.06118546845124283,0.02676864244741874,0,0.0019120458891013384,0.2045889101338432,0,0.022944550669216062,0,0.0038240917782026767,0.0019120458891013384,0.011472275334608031,0,0,0.05927342256214149,0.16061185468451242,0,0.019120458891013385,0.0019120458891013384,0.0038240917782026767,0.040152963671128104,0,0,Rheumatoid_arthritis,523
C0168T29,NCT00236028,0.0742526518804243,0.11475409836065574,0,0.008678881388621022,0.2767598842815815,0,0.04918032786885246,0.003857280617164899,0.008678881388621022,0.0019286403085824494,0.01253616200578592,0,0.0057859209257473485,0.029893924783027964,0.30665380906460943,9.643201542912247e-4,0.03567984570877531,0.006750241080038573,0.007714561234329798,0.12825458052073288,0.0019286403085824494,0,Rheumatoid_arthritis,1037
C0524T05,NCT00264537,0.0583596214511041,0.0946372239747634,0,0.0015772870662460567,0.2539432176656151,0,0.04100946372239748,0.0015772870662460567,0.022082018927444796,0.00473186119873817,0.007886435331230283,0,0.0015772870662460567,0.0473186119873817,0.29337539432176657,0.0015772870662460567,0.04574132492113565,0.00946372239747634,0,0.07413249211356467,0.0015772870662460567,0,Rheumatoid_arthritis,634
C0524T06,NCT00264550,0.07900677200902935,0.11286681715575621,0,0.002257336343115124,0.3047404063205418,0,0.040632054176072234,0.002257336343115124,0.004514672686230248,0.006772009029345372,0.006772009029345372,0,0.006772009029345372,0.09480812641083522,0.3115124153498871,0,0.01805869074492099,0.002257336343115124,0.006772009029345372,0.0835214446952596,0.002257336343115124,0,Rheumatoid_arthritis,443
C0524T08,NCT00265096,0.03571428571428571,0.13010204081632654,0,0.002551020408163265,0.2602040816326531,0,0.07653061224489796,0.007653061224489796,0.012755102040816327,0.00510204081632653,0.015306122448979591,0,0.002551020408163265,0.030612244897959183,0.2857142857142857,0,0.05612244897959184,0.002551020408163265,0.00510204081632653,0.061224489795918366,0.002551020408163265,0,Psoriatic_arthritis,392
C0524T09,NCT00265083,0.03125,0.125,0,0.005681818181818182,0.1590909090909091,0,0.028409090909090908,0.014204545454545454,0.011363636363636364,0.008522727272727272,0.022727272727272728,0,0.008522727272727272,0.04261363636363636,0.36079545454545453,0.002840909090909091,0.05113636363636364,0.005681818181818182,0.005681818181818182,0.03409090909090909,0.002840909090909091,0,Axial_Spondyloarthritis,352
C0524T11,NCT00299546,0.12087912087912088,0.2153846153846154,0,0.006593406593406593,0.48131868131868133,0,0.09230769230769231,0.002197802197802198,0.017582417582417582,0.01098901098901099,0.008791208791208791,0,0.024175824175824177,0.20659340659340658,0.5252747252747253,0.006593406593406593,0.07252747252747253,0.008791208791208791,0.01978021978021978,0.2681318681318681,0.02197802197802198,0,Rheumatoid_arthritis,455
C0524T12,NCT00361335,0.08892355694227769,0.11856474258970359,0,0.0078003120124804995,0.33229329173166927,0,0.06396255850234009,0.0015600624024961,0.0202808112324493,0.0093603744149766,0.0046801872074883,0,0.0062402496099844,0.10452418096723869,0.3915756630265211,0.0109204368174727,0.0390015600624025,0.0046801872074883,0.0078003120124804995,0.1482059282371295,0,0,Rheumatoid_arthritis,641
C0743T08,NCT00267969,0.046357615894039736,0.12251655629139073,0.20860927152317882,0.013245033112582781,0.347682119205298,0,0.10264900662251655,0.009933774834437087,0.023178807947019868,0.013245033112582781,0.006622516556291391,0,0.013245033112582781,0.0033112582781456954,0.2119205298013245,0,0.033112582781456956,0,0.0033112582781456954,0.04966887417218543,0,0,Psoriasis,302
C0743T09,NCT00307437,0.05543710021321962,0.17697228144989338,0.2068230277185501,0.017057569296375266,0.34968017057569295,0,0.11940298507462686,0.008528784648187633,0.01279317697228145,0.0042643923240938165,0.031982942430703626,0,0.006396588486140725,0.006396588486140725,0.17484008528784648,0.008528784648187633,0.042643923240938165,0.010660980810234541,0.008528784648187633,0.06183368869936034,0.0042643923240938165,0,Psoriasis,469
CNTO1275PSA3001,NCT01009086,0.040293040293040296,0.018315018315018316,0,0.003663003663003663,0.09523809523809523,0,0.02564102564102564,0.003663003663003663,0.003663003663003663,0,0.007326007326007326,0,0,0.01098901098901099,0.09157509157509157,0,0.01098901098901099,0,0.003663003663003663,0.03296703296703297,0,0,Psoriatic_arthritis,273
CNTO1275PSA3002,NCT01077362,0.06369426751592357,0.11464968152866242,0,0,0.12738853503184713,0,0.044585987261146494,0,0.012738853503184714,0.006369426751592357,0.012738853503184714,0,0,0.03821656050955414,0.2484076433121019,0,0.01910828025477707,0.006369426751592357,0.006369426751592357,0.012738853503184714,0,0,Psoriatic_arthritis,157
DIA3002,NCT01106625,0.04516129032258064,0.05806451612903226,0.0967741935483871,0.0032258064516129032,0.32903225806451614,0,0,0.012903225806451613,0,0.0032258064516129032,0.0064516129032258064,0.00967741935483871,0.0032258064516129032,0,0.12258064516129032,0.0032258064516129032,0.016129032258064516,0,0.0064516129032258064,0.02258064516129032,0,0,Diabetes_Mellitus_Type_2,310
DIA3005,NCT01081834,0.05970149253731343,0.04477611940298507,0.17164179104477612,0.012437810945273632,0.40049751243781095,0,0,0.007462686567164179,0.0024875621890547263,0.007462686567164179,0,0.017412935323383085,0,0.007462686567164179,0.1417910447761194,0,0.01990049751243781,0,0,0.024875621890547265,0.004975124378109453,0,Diabetes_Mellitus_Type_2,402
DIA3006,NCT01106677,0.038461538461538464,0.029585798816568046,0.08481262327416174,0.005917159763313609,0.3609467455621302,0,0,0.011834319526627219,0.010848126232741617,0.0029585798816568047,0.009861932938856016,0.013806706114398421,0.0019723865877712033,0.0019723865877712033,0.07790927021696252,0.0019723865877712033,0.016765285996055226,9.861932938856016e-4,0.0039447731755424065,0.01972386587771203,0.0029585798816568047,0,Diabetes_Mellitus_Type_2,1014
DIA3009,NCT00968812,0.0671462829736211,0.04316546762589928,0.09832134292565947,0.009592326139088728,0.3828936850519584,0,0,0.011990407673860911,0.008792965627498001,0.007194244604316547,0.006394884092725819,0.015187849720223821,0.0015987210231814548,0.003996802557953637,0.08952837729816147,0.002398081534772182,0.01838529176658673,0.003996802557953637,0.0031974420463629096,0.027977617905675458,0,0,Diabetes_Mellitus_Type_2,1251
DIA3010,NCT01106651,0.050682261208576995,0.050682261208576995,0.06627680311890838,0.015594541910331383,0.38596491228070173,0,0,0.03313840155945419,0.009746588693957114,0.007797270955165692,0.009746588693957114,0.01364522417153996,0.001949317738791423,0.001949317738791423,0.08382066276803118,0.003898635477582846,0.021442495126705652,0,0.005847953216374269,0.029239766081871343,0.009746588693957114,0,Diabetes_Mellitus_Type_2,513
DIA3012,NCT01106690,0.02857142857142857,0.07301587301587302,0.12698412698412698,0.012698412698412698,0.3682539682539683,0,0,0.025396825396825397,0.0031746031746031746,0.006349206349206349,0.006349206349206349,0.006349206349206349,0,0.0031746031746031746,0.1111111111111111,0,0.025396825396825397,0.0031746031746031746,0.0031746031746031746,0.044444444444444446,0.0031746031746031746,0,Diabetes_Mellitus_Type_2,315
DIA3015,NCT01137812,0.07130124777183601,0.0481283422459893,0.0944741532976827,0.008912655971479501,0.45454545454545453,0,0,0.012477718360071301,0.017825311942959002,0.0035650623885918,0.0106951871657754,0.0053475935828877,0,0.0017825311942959,0.0784313725490196,0.0053475935828877,0.017825311942959002,0.0053475935828877,0.0017825311942959,0.026737967914438502,0.0017825311942959,0,Diabetes_Mellitus_Type_2,561
GAL-ALZ-302,NCT00216593,0.21601941747572814,0.7330097087378641,0.06310679611650485,0.0048543689320388345,0.5072815533980582,0,0.08495145631067962,0,0.0412621359223301,0.024271844660194174,0.014563106796116505,0.10436893203883495,0,0.0412621359223301,0.3616504854368932,0.012135922330097087,0.0412621359223301,0,0.02669902912621359,0.0825242718446602,0.02912621359223301,0.06067961165048544,Dementia_any,412
Gal-Int-11_24m,NCT00236431,0.10801781737193764,0.19821826280623608,0.21937639198218262,0.044543429844097995,0.477728285077951,0,0.066815144766147,0.017817371937639197,0.0077951002227171495,0.0400890868596882,0.015590200445434299,0.025612472160356347,0.0077951002227171495,0.07683741648106904,0.17260579064587972,0.0033407572383073497,0.04788418708240535,0,0.02338530066815145,0.11358574610244988,0.025612472160356347,0.0334075723830735,Dementia_any,898
Gal-Int-18_24m,NCT00236574,0.13217213114754098,0.2807377049180328,0.22131147540983606,0.030737704918032786,0.48975409836065575,0,0.07274590163934426,0.010245901639344262,0.005122950819672131,0.050204918032786885,0.022540983606557378,0.0235655737704918,0.004098360655737705,0.09118852459016394,0.15881147540983606,0.005122950819672131,0.05942622950819672,0,0.040983606557377046,0.11782786885245902,0.02459016393442623,0.0235655737704918,Dementia_any,976
